Tissue	Gene	m	b
Normal	HYAL2	0.019782197675781953	-0.3455671912060465
Normal	HYI	0.03859374158072169	-0.611278481791722
Normal	IAH1	0.03026252125337064	-0.19190587716793478
Normal	IBTK	0.015319672878569952	-0.2612466231613957
Normal	ICAM1	0.0074198949546632675	-0.8571855934950201
Normal	ICAM2	0.08663199268989318	-0.5963343210420738
Normal	IDE	0.0139821703854082	-0.09165617215780837
Normal	IDH2	0.012383149414887227	-0.7262796423442189
Normal	IDH3A	0.033123368025563794	-0.06334552046386303
Normal	IDH3G	0.019212642213203672	-0.2010118297095181
Normal	IDI1	0.027884640178233683	-0.17260107733310476
Normal	IDNK	0.08198518230002985	-0.613185681893831
Normal	IDO1	1.7054336015148395	-2.0091199063848206
Normal	IFI16	0.0883407324158611	-1.0891476385316057
Normal	IFI30	1.5097605972665193	-0.6514741397437785
Normal	IFIH1	0.09565626571369332	-1.0423914821204776
Normal	IFIT1	0.004996598444891206	-0.39672020519610385
Normal	IFIT2	0.024708474739737724	-0.5808391231250758
Normal	IFIT3	0.024956779635807017	-0.7823074221047405
Normal	IGF1	-0.01265889771696486	0.02770495364004685
Normal	IGF2BP3	55.80278724568836	-2.594068763921872
Normal	IGFBP3	0.007815784733765391	-0.929313129894014
Normal	IGFBP5	0.0032782092383199	-0.25049530847850565
Normal	IGSF8	-0.03882605350129437	0.7845900189773996
Normal	IK	0.025920558251207947	-0.4956869607350248
Normal	IKBIP	0.26972868114045706	-1.7832848470064488
Normal	IL1RAP	1.19317344795299	-1.614904731232904
Normal	ILVBL	0.06638534158285432	-0.9635713071147601
Normal	IMMT	0.02681660209859692	-0.6788273124208856
Normal	IMP4	-0.010357377694437979	0.09174608480755905
Normal	IMPAD1	0.011972828471090661	-0.40796345106310666
Normal	IMPDH1	0.2519772406338655	-1.3066482210424353
Normal	INF2	0.018007439219394492	-0.3379111822942525
Normal	INPP5A	-0.06281470925514634	0.7590517214366538
Normal	INPP5B	-0.02742965687927598	0.0018318837905584083
Normal	INPP5D	0.2783010619931337	-1.2594472589577455
Normal	INPP5E	0.7407872922481544	-2.7672026178910443
Normal	INPP5J	0.17998349315727313	-0.40965003974918257
Normal	INTS6	-0.007123112091897504	0.10680594691885409
Normal	IP6K1	0.005118006724745361	0.2574436852702975
Normal	IPO11	0.12376587280772906	-0.7689253600268976
Normal	IPO13	-0.0022273776770158596	0.007159532646337745
Normal	IQGAP1	0.021702637362592737	-0.828274193675795
Normal	IQGAP2	0.037238262664087175	-0.679678461853918
Normal	IRAK4	0.13049639770947655	-1.0469988292648453
Normal	IRF2BP1	0.00941785488664932	0.0967731478300755
Normal	IRF2BP2	0.012006375762599539	-0.437176355718151
Normal	IRF3	0.055566026184513964	-0.6144801425254546
Normal	IRF6	0.02337970858563115	-0.07938088336041735
Normal	IRF7	0.07365742531113474	-0.5886248269957726
Normal	IRS1	0.053468237551264494	-0.06532951429381118
Normal	IRS2	0.04361466695467238	-0.3635943943061655
Normal	ISCA2	0.14113869126096754	-0.5556799914702577
Normal	ISLR	0.11169711104010578	-0.5355393606384129
Normal	ISOC2	0.07827122755482491	-0.835225446118992
Normal	ITGA1	0.017260456007163617	-0.19348095945076577
Normal	ITGA2	0.007932541431359668	0.02042645063496047
Normal	ITGA3	0.00860328542969669	-0.2930325945280392
Normal	ITGA4	0.14010149779623943	-0.8343416998955503
Normal	ITGA5	0.04078916072327125	-0.7362627190209763
Normal	ITGA6	0.0011181152566018294	-0.05167108014090522
Normal	ITGA7	0.18827048286256104	-0.7081755854077821
Normal	ITGAL	0.31860217238086885	-1.3164712298350536
Normal	ITGAX	0.2475427708705788	-1.5581911845853964
Normal	ITGB1	0.0014767481056412366	-0.04458083298635947
Normal	ITGB3	0.04143090020933214	-0.37166544218296627
Normal	ITGB4	0.0893521574132415	-0.5624610037992951
Normal	ITGB5	0.015002907632208979	-0.3113440945524875
Normal	ITGB6	0.015581358712734123	-0.12962933563859094
Normal	ITIH4	216.7555222864165	-50.26357851811405
Normal	ITLN1	0.029039446049046333	-0.002289887413007515
Normal	ITPKB	0.02727303858744103	-0.1352165193119255
Normal	ITPR1	0.01606406548612888	-0.2460371645835748
Normal	ITPR2	0.0031004783373176593	0.1324466338391717
Normal	ITSN2	0.001881320468619705	0.06056049588660726
Normal	IVD	0.05893678394678131	-0.9958405045614587
Normal	IVNS1ABP	0.0018280723450283841	-0.26512758462079394
Normal	IYD	0.08620133079075736	-0.8557221241081536
Normal	JAK1	0.012882497238102293	-0.7987021548891485
Normal	JAM3	0.022739925914684083	-0.3741925185485166
Normal	JMJD1C	0.0063721183627123874	-0.15872218354434697
Normal	JMJD6	0.03867584577115313	-0.45483999685390175
Normal	JMY	0.048297313652282535	-0.2652909126465827
Normal	KANK3	0.127506442204775	-0.4334691752067124
Normal	KANSL1	-0.017886642943494	0.11405227954837756
Normal	KBTBD11	0.009723536981567723	-0.06137866001770372
Normal	KCNAB2	-0.0178030080574031	-0.5099356108310757
Normal	KCNJ10	0.10299130985436047	-0.5317557047071012
Normal	KCNMA1	159.22809935034493	-101.09941977231955
Normal	KCNN3	0.2268075788777775	-0.06463313124897137
Normal	KCP	-0.014204660443627351	0.5769861630833681
Normal	KCTD14	0.28354861168669027	-1.3779325978034098
Normal	KCTD3	0.00040427212793368606	-0.31294326665850514
Normal	KCTD9	0.017304536199080536	-0.3386647866145681
Normal	KDF1	0.15113448317088518	-0.4053739356896564
Normal	KDM1A	0.05229534627294121	-0.767030522346146
Normal	KHDRBS3	0.057758067154473555	0.10175596537958441
Normal	KHNYN	0.0455403109492996	-0.6000829132330827
Normal	KHSRP	0.00036897746467519577	0.041795132605426104
Normal	KIAA0100	0.02307446321895819	-1.0143870798953987
Normal	KIAA0232	-0.03650460057948961	0.6977617795846343
Normal	KIAA0355	-0.01680636708275223	0.1274941979306261
Normal	KIAA1191	0.008826411387205602	-0.60251073869688
Normal	KIAA1210	10.332608946477782	-0.814539929392563
Normal	KIAA1522	-0.013018355625642032	0.407840205982457
Normal	KIAA1671	-0.009580346918637865	-0.13451536458165794
Normal	KIAA2013	0.07709868194220149	-1.4832145137226935
Normal	KIF12	0.0066020822038687825	-0.07894271741248025
Normal	KIF13A	0.05284131408292777	-0.47468403973154927
Normal	KIF13B	0.026130197753557672	-0.27722535863409953
Normal	KIF16B	0.03546049613595531	-0.428715483261095
Normal	KIF1B	0.033391127275578955	-0.6830390322684229
Normal	KIF1C	0.014883692418698621	-0.17062106567778051
Normal	KIF21A	0.0572833535393993	-0.7335621690610356
Normal	KIF2A	0.06544728877847399	-0.7548150619928652
Normal	KIF3A	0.011941641197809699	-0.05175533334115692
Normal	KIF3B	0.0038699340827252553	-0.08850047751257818
Normal	KIF5C	0.5424418522794123	-0.5342064574478449
Normal	KIFAP3	-0.021886046710642794	0.29160229852792263
Normal	KIFC3	0.004294441250243577	0.07464569759387255
Normal	KIR3DL2	259.9195746903842	-0.8285644722293176
Normal	KL	0.0043552019155783045	-0.20167838056848894
Normal	KLF6	0.006956321408823488	-0.2649686099901305
Normal	KLHL12	-0.09223791729677852	1.8141058174299294
Normal	KLHL22	0.051195639040119666	-0.27717377311187147
Normal	KLHL26	-0.3886058818737686	0.7362335200786634
Normal	KLHL29	-0.28459237051379516	0.2928870183860761
Normal	KNTC1	-0.7452406054548559	1.9524942903669318
Normal	KPNA4	0.007449449251326951	-0.11838112099397084
Normal	KRAS	-0.05066862864279929	0.5035946103572511
Normal	KRBA1	-0.9001445472259304	1.3623081341255265
Normal	KRT8	0.0037929455877765616	-0.09352535493603675
Normal	KTN1	0.031538726710526974	-0.38344503997380697
Normal	L1CAM	0.06333188081251544	0.24974397337452198
Normal	L2HGDH	0.1547647888444767	-0.8912608580050955
Normal	LACTB	0.04523863437600055	-0.05794436202128638
Normal	LACTB2	0.025829996631888844	-0.27284944890753515
Normal	LAD1	0.0606619005483884	-0.25963322988209614
Normal	LAIR1	0.34898408153108357	-1.3072482790218058
Normal	LAMP1	0.01145321075287786	-0.3538362422313925
Normal	LAMP2	0.008184102172771896	-0.3983475628225892
Normal	LANCL2	0.03808761194495661	-0.13646826867489273
Normal	LAP3	0.020714252933486707	-0.7664530424276417
Normal	LARP6	-0.005952940458828495	0.06954587748130475
Normal	LAS1L	0.031965270774058065	-0.18299260702840817
Normal	LCK	0.29569602883558377	-0.6100599816313721
Normal	LCMT1	0.016551972308089868	-0.19249326606850567
Normal	LCP1	0.06990155767479438	-1.440416136412095
Normal	LDB2	0.04376030569400311	-0.3225955371933038
Normal	LDHA	0.006947212722831088	-1.230121973277351
Normal	LDHB	0.001664277876805869	-0.20545065011587615
Normal	LDHC	0.17612632262988315	-0.11657625774867934
Normal	LDHD	0.03547393511328552	-0.7385577381651234
Normal	LDLRAP1	-0.006941490631293576	0.3927823031676841
Normal	LEAP2	0.22234291058519634	-0.5052443953559034
Normal	LEMD2	-0.019012439591448934	0.15137904300620247
Normal	LENG1	-0.02826680168595627	0.08525573739917186
Normal	LETM1	0.18052314197107144	-2.0180220528206307
Normal	LGALS2	0.020084965387187678	-0.8351809663512816
Normal	LGALS3	0.03294902607001845	-1.200074557210066
Normal	LGALS3BP	0.016105364257892142	-0.6890030783313603
Normal	LGALS8	-0.05828868566561387	0.4794401709057804
Normal	LGALS9	1.1840611327545274	-1.86995157895609
Normal	LGALSL	0.0739173761389352	-0.19552675010959833
Normal	LHPP	0.21870575106224197	-0.7424684074433578
Normal	LIFR	-0.029301199849412388	0.9202784261480018
Normal	LIG1	0.20915931801362422	-0.8188150809347734
Normal	LIG4	0.00913899144304915	0.06851417940251348
Normal	LILRB2	0.5743357489184269	-1.3925301821797968
Normal	LILRB4	1.669941852205252	-1.6568321476256778
Normal	LILRB5	0.8291896185380504	-0.6957831341458308
Normal	LIMCH1	0.014553984039264752	-0.16067710733173238
Normal	LIMD2	0.44965725512713994	-1.019392556888624
Normal	LIMK1	0.16033802561141514	-0.5965138271717746
Normal	LIMS2	0.06739041945822967	0.14136896739882981
Normal	LIN52	-0.014788442533407537	0.1509037376367902
Normal	LIPA	0.04993124918494154	-1.3093280034192656
Normal	LIPG	-0.015276030854116768	0.4223500702578631
Normal	LLGL2	0.024751292445681642	0.10291790934787594
Normal	LMAN1	0.013783076085011425	-0.657041197951817
Normal	LMAN2	0.021963942643234386	-1.3003021525876441
Normal	LMNA	0.0038258597934254764	-0.10031053193909255
Normal	LMNB1	0.3508761880904342	-1.0455993089993838
Normal	LMO4	0.1281285321162559	-0.4625764551142818
Normal	LONP1	0.0924565247225113	-1.4059301749678288
Normal	LONP2	-0.0599555285601662	1.5056412184394568
Normal	LOX	0.11646800491147657	-1.3337873388103538
Normal	LOXL2	0.2480182502745799	-1.6183347587502956
Normal	LPCAT1	0.04769658134828195	-1.2385584343046447
Normal	LPGAT1	0.026646291905425744	-0.8123268460756446
Normal	LPL	0.02793974980136449	-0.11009773341614834
Normal	LPXN	0.10088381402103577	-1.611950353116022
Normal	LRBA	0.01734723866247103	-0.34681775570027995
Normal	LRCH1	0.00934163042354067	-0.022787641691328662
Normal	LRG1	0.22251838762913922	-0.5086669945092668
Normal	LRP2	0.0036901026791664212	-0.810613957466337
Normal	LRPAP1	0.04097345237635152	-0.7919717414094083
Normal	LRRC1	0.015181340726933962	0.14646826297832577
Normal	LRRC17	0.5875309274515247	-1.5167398278783606
Normal	LRRC25	0.4033428913172297	-1.540552272031243
Normal	LRRC32	0.011681005109382157	-0.16392147562402568
Normal	LRRC40	0.004761848500240787	-0.08038003191993864
Normal	LRRC8C	0.1073263991872613	-0.4869218608709681
Normal	LRRCC1	-0.20256238425840778	0.7086764647205948
Normal	LRRFIP1	0.033799968935895736	-0.5775679524330458
Normal	LRRFIP2	0.02935464876130245	-0.2216382210171583
Normal	LRRK2	0.01700928629505654	-0.9756488854976715
Normal	LRRN4	0.19632979399271955	-0.8056330247186503
Normal	LSM8	0.11928032014287872	-0.5564886019153807
Normal	LSR	-0.01454987826184715	0.1537704462486336
Normal	LTA4H	-0.0026264842914481236	0.0006111467097247372
Normal	LTBP3	0.007252429726950562	-0.1674950480887207
Normal	LTBP4	0.07520848760072861	-0.20912399981344537
Normal	LURAP1	0.029817626390653443	0.04692663927175994
Normal	LURAP1L	-0.012848444773116231	-0.01987451828350764
Normal	LUZP1	0.044330626690308274	-0.3519025533917336
Normal	LXN	0.09492972706627911	-1.1844837319537183
Normal	LY6E	0.005701131991927782	-0.3199571668778683
Normal	LY96	0.020515141132073818	-0.2102047592262443
Normal	LYN	0.15025393945590595	-0.899273052121219
Normal	LYPLA1	-0.005656392903395382	0.2783492093647784
Normal	LZIC	-0.0037985321574772234	0.19878084844224098
Normal	LZTFL1	0.04662754700188383	-0.05408965792598268
Normal	LZTS1	0.20866678612248213	-0.6284919804358952
Normal	LZTS3	0.05783585900806712	-0.23247181754852167
Normal	MACC1	0.01745946976013527	-0.5782318382330753
Normal	MACROD1	0.09613029208310869	-0.9928422135475051
Normal	MAD1L1	0.1134595788469563	-0.36603868748598656
Normal	MAD2L1	17.787803473766125	-8.101487391884662
Normal	MAGED1	0.08572840334908391	-1.401810884235469
Normal	MAGI2	0.3423161839814023	-0.8600596382046182
Normal	MAK16	0.006807118559614782	-0.12432734820631464
Normal	MAL2	0.006384110669102143	0.1524058236282158
Normal	MAML2	0.010592541051241144	-0.22393569415058576
Normal	MAN1A2	-0.016822191572818977	0.26494314899516497
Normal	MANEA	-0.004239866855022144	-0.17669875215278957
Normal	MAOA	0.019670907790610648	-0.46409635936310883
Normal	MAP1B	0.10137042572452337	-0.9436146933250114
Normal	MAP2	0.8135345557105039	-1.781658812151504
Normal	MAP2K1	0.04220710947302342	-0.5730808682903721
Normal	MAP2K4	-0.03492075945362897	0.4832588443498729
Normal	MAP3K4	0.001296540655673462	-0.03194513875988287
Normal	MAP3K5	0.032637809867724826	-0.5501298517990867
Normal	MAP3K7CL	0.2567171739757908	-1.3536312482203923
Normal	MAP4K3	0.00992449082553586	0.1077992706487312
Normal	MAP4K4	0.06315826815868017	-0.9074001895965449
Normal	MAP6	0.5589448657580762	-0.7208320171774616
Normal	MAP7D2	0.224859475364573	-1.319850687897824
Normal	MAP9	0.10460054385663535	-0.5144922000575541
Normal	MAPK1	0.025975736727146575	-0.786042253230164
Normal	MAPK10	-0.06504274577707028	1.0746257100163255
Normal	MAPK1IP1L	0.0033001362711483624	-0.04963035030905015
Normal	MAPK3	0.05852648852484026	-0.6099866703396235
Normal	MAPK8	0.03917476968755245	-0.2273583452118141
Normal	MAPK9	0.06503921578555912	-0.4542552351797008
Normal	MAPRE2	0.07130135557365766	-1.0189169672557523
Normal	MAPRE3	0.11144527982035995	-0.3086461233508041
Normal	MARCKS	0.07680432620126758	-1.3864594875118346
Normal	MARCKSL1	0.09075200216876224	-1.1207286944299018
Normal	MARK1	0.39134273723940044	-0.5316927730876936
Normal	MARK3	0.004860607693828232	0.11230405545142175
Normal	MARS2	-0.03997508819979765	0.4467522070404196
Normal	MARVELD3	0.32525799461234123	-1.1552736393830458
Normal	MASP1	-0.17481542049085172	0.2425931557535383
Normal	MAST3	0.1136660191467169	-0.6359766680639647
Normal	MAX	0.06927797142849458	-0.6406933628669089
Normal	MBD1	0.05540296457083879	-0.5735893935247957
Normal	MBD2	0.10031554926405009	-0.933059209446312
Normal	MBOAT2	0.06135564269374633	-0.21539103716709346
Normal	MBP	0.11518865978598639	-0.4018570356456903
Normal	MCAM	0.06927730429946044	-1.3564457984569531
Normal	MCAT	0.1341165475485492	-0.9281962408387805
Normal	MCC	-0.012391802893324986	-0.05846877681729857
Normal	MCCC1	0.06023484352432799	-1.116821887666165
Normal	MCCC2	0.08731540575500825	-1.3943713990358293
Normal	MCCD1	0.06398738502639167	-0.7372821543950753
Normal	MCF2L	0.11577736632835472	-0.6157692794798617
Normal	MCM2	0.09922387948930805	-0.8957350124784701
Normal	MCM4	0.055873573894214976	-0.9799214030163569
Normal	MCM5	0.1608087180370379	-1.065607047641824
Normal	MCM6	0.10533937335132705	-1.2322894403006066
Normal	MCM7	0.022304643184138852	-0.8213439737396383
Normal	MCU	-0.05151600222472379	0.2696162768560068
Normal	MCUR1	0.15210124089733001	-1.340430685953854
Normal	MDH1	0.012965997484920415	-0.29786725579838175
Normal	MDN1	0.02043644116740133	-0.21072926915234763
Normal	ME2	0.06914506332725218	-0.3264909481692368
Normal	MED11	-0.04811652578157997	0.4959601349934848
Normal	MED4	0.03040892514402435	-0.39688242023535364
Normal	MERTK	-0.032497499181119875	0.3480514065762218
Normal	MET	0.008514989447296886	-0.9803758222475076
Normal	METAP1	0.035927407365462544	-0.34961776198522704
Normal	METAP1D	-0.19605786454343554	0.3660601262116167
Normal	METAP2	0.02848351336889363	-0.4106720963606688
Normal	METTL5	-0.014380516198126182	-0.20132146602572956
Normal	MFSD1	0.0006055460222418833	-0.3497726366328146
Normal	MFSD3	0.06581476839919587	-0.5667220191713552
Normal	MGARP	2.785688645295615	-2.0464361418577415
Normal	MGAT1	0.015257970192077317	-0.5754655832555717
Normal	MGLL	0.03657288031422413	-0.9388202880690728
Normal	MIB1	-0.011818623841600736	0.33345923382232207
Normal	MICAL3	-0.0005445915734461698	-0.3444737149982925
Normal	MID1	0.07052556148732483	-0.7031392603718132
Normal	MIEN1	0.013293572736328241	0.09750992767447848
Normal	MIF	0.0054378923773848635	-0.5699276402323784
Normal	MIF4GD	0.13607683847740476	-0.6785171467303568
Normal	MILR1	0.11037497715792044	-0.41203302651504886
Normal	MIOS	-0.012099173249503712	0.1564907936687098
Normal	MIOX	0.0027811910169417884	-0.5824949307682984
Normal	MITD1	-0.1767979360515639	0.8605515783254182
Normal	MITF	0.02121624046057909	-0.6087228032296567
Normal	MKI67	1.6021400666448031	-1.0256135074159134
Normal	MKNK1	0.13982761354703238	-0.8989456543932908
Normal	MKRN2	0.03519218686171589	-0.2212494648199442
Normal	MLF2	0.0170199274294199	-0.27355945938518367
Normal	MLIP	21.87057418496284	-3.3450724084995667
Normal	MME	0.013810776725131493	-0.7851440560461893
Normal	MMP14	0.042192047834266506	-1.424681134607588
Normal	MMP7	0.005269487154489888	-0.3946791461626213
Normal	MMP9	0.33633650875083787	-0.7467458361366811
Normal	MMRN1	0.13281499956967116	-0.6128951474841106
Normal	MMRN2	0.03591131905460221	-0.7222272541681581
Normal	MOB2	0.03381520147569746	-0.16276352036167316
Normal	MOB3C	-0.030538731400032045	0.08011763920775564
Normal	MOCS3	-0.023879827203858547	-0.03831649248364779
Normal	MON1B	0.0023705093856717634	-0.07359168851902173
Normal	MON2	-0.009669992845941205	0.1291445682776022
Normal	MORC3	0.07611487172943521	-0.9611382851316236
Normal	MOXD1	0.06938178964290594	-0.24976106312696147
Normal	MPC2	0.047361650476090165	-1.7786112821363558
Normal	MPDZ	0.03842734232048043	-0.2850087702602217
Normal	MPEG1	0.02438091106185189	-0.5594595233608695
Normal	MPHOSPH6	0.0745660181414863	-0.44132474235916147
Normal	MPI	0.13852038116860926	-1.0680837915527381
Normal	MPP5	0.05141802839275169	-0.5590943282079187
Normal	MPP6	0.033006268695437525	-0.20121386089698343
Normal	MPRIP	0.03034212299460456	-0.14300573185743937
Normal	MPST	0.129244156195424	-0.8656052083608612
Normal	MPZL1	0.01233970607064751	-0.28171738196039653
Normal	MPZL2	0.03606096273729894	-0.5965971782099467
Normal	MRGPRF	0.10667141397823321	0.09118914773427812
Normal	MRPL15	0.01245228438359866	-0.035068587474943444
Normal	MRPL19	0.08204287917274145	-0.7691386536901488
Normal	MRPL34	0.04483851937032755	-0.3968210151988611
Normal	MRPL37	0.04330562070343837	-0.4694110053538161
Normal	MRPL46	0.677258820594967	-1.463480036295253
Normal	MRPL47	-0.03458656654542562	1.0285246240125792
Normal	MRPL49	0.06244423953462481	-0.9560766401284357
Normal	MRPS2	0.08842496938992049	-0.7672252464698395
Normal	MRPS21	-0.03324365382914585	1.3388841668736888
Normal	MRPS27	-0.10213468852963323	1.2879479396849198
Normal	MRPS5	-0.0741729778220054	1.1500873321925682
Normal	MRRF	0.22314948206865273	-0.891935730559529
Normal	MRVI1	0.12075150795958287	-0.6634464344772917
Normal	MSH3	-0.0026650177976397216	0.013947471398243573
Normal	MSR1	0.13239034656606033	-1.2037902978636834
Normal	MT-ATP8	0.00036782227873138445	0.13095920472176611
Normal	MT-CO1	7.218254275322968e-05	-0.35941025567421675
Normal	MT-ND1	0.000252343315975791	0.17597373903039185
Normal	MT-ND2	0.0007044328093963095	0.39974874764311275
Normal	MT-ND4	0.00015507798875139604	0.18047030734922107
Normal	MT-ND5	0.00040270025830662834	0.08537535768113363
Normal	MT-ND6	0.006927497398518763	-0.1757038073771385
Normal	MT1E	0.013939467518927301	-0.8894138767127837
Normal	MT1F	0.038876376608333686	-0.7662261922855318
Normal	MT1G	0.002570874229455034	-0.5926232680767759
Normal	MT1H	0.009503934063226343	-0.7255281870153715
Normal	MT1M	0.09110921039601536	-0.6445721318070785
Normal	MT1X	0.027580616214527846	-0.49753877625266907
Normal	MTA1	0.06663130713906579	-0.22343532680465988
Normal	MTA2	0.049652148611232204	-0.6603669957208673
Normal	MTAP	0.061130336369292555	-0.23665979513152954
Normal	MTCH2	0.03282411963394667	-1.321469858642025
Normal	MTCL1	0.0756574628609232	-0.7886330138549399
Normal	MTDH	-0.008930958247217657	0.05610590769824636
Normal	MTERF3	-0.08754157292974878	0.7595532769558543
Normal	MTFP1	9.441920392856398	-9.292798441668216
Normal	MTFR1L	0.06224841915922094	-0.828822925539335
Normal	MTHFD2	0.04211270703592823	-0.48822480617121944
Normal	MTM1	0.044601083472316116	-0.15224117989608577
Normal	MTMR12	0.008611176170621456	-0.05212962007337193
Normal	MTOR	0.009135163710512918	-0.03321684983960309
Normal	MTTP	0.1480723747307257	-0.5593632742882221
Normal	MTURN	0.013863357813780662	-0.23131888501388695
Normal	MTUS1	0.034726212523776126	-0.1938567067289268
Normal	MUC1	0.06246510971826736	-0.10221284479810601
Normal	MUC13	0.09137103093776817	-0.6759369249359374
Normal	MUC15	0.07976307206327413	-0.19000922555826727
Normal	MUL1	-0.03505449818179457	0.6209944067406287
Normal	MX2	0.8834899090949291	-1.055076697982466
Normal	MXRA5	0.008015289749725516	-0.6774845716035756
Normal	MXRA7	0.1217156834436249	-1.2878715661747573
Normal	MXRA8	0.04911277857886277	-0.25359821273721656
Normal	MYBBP1A	-0.04964662057092002	-0.0591823316458699
Normal	MYCT1	-0.08846545581299035	0.030853149904917068
Normal	MYDGF	0.026408380248505857	-0.7996743484117766
Normal	MYH10	0.015421611550920708	-0.1856903661094219
Normal	MYH14	0.12929999093287342	-0.25101234864677097
Normal	MYL3	0.05375016977708812	-0.20908347209378148
Normal	MYL4	136.3778060717422	-12.877565637520723
Normal	MYL6	0.008742516696982538	-0.7551238192595169
Normal	MYO19	0.010762306126741051	0.038188808902613225
Normal	MYO1B	0.022456122429114444	-0.2268753654769014
Normal	MYO1C	0.03923253842040072	-1.0309151273639368
Normal	MYO1G	0.8212410884062552	-1.0646613917116483
Normal	MYO3B	0.18080114110958198	-0.3737217757571618
Normal	MYO5B	0.041717316472402	-0.49193940935805947
Normal	MYO7A	0.17689831871110862	-0.9228475927386354
Normal	MYOM2	0.24666409223560648	-1.051826852258006
Normal	MYSM1	-0.028585804253521276	0.25149769188849636
Normal	N4BP2L1	0.0918417176803896	-0.8203565610241743
Normal	NAA25	0.007714461372140808	-0.23384566112239247
Normal	NAA30	0.08247618631864446	-0.4128724763848516
Normal	NAB1	0.00507687075565589	-0.387833460782709
Normal	NACC1	-0.03976803766222978	0.28735561197460485
Normal	NAGA	-0.028324514361554535	0.6156297663359273
Normal	NAGS	0.23694026251018485	-0.8406746888728573
Normal	NAIP	2.2267874925511157	-1.6344007545754193
Normal	NANS	0.056921212199950444	-0.3179194857064492
Normal	NAPEPLD	0.09697604608162518	-0.6189280793378094
Normal	NAPG	0.03157852174866311	-0.12449252423803053
Normal	NARS2	0.039535843318867905	-0.018597496679808576
Normal	NAT1	0.05606218511278871	-0.14197131672867797
Normal	NAT8	0.002617301710688554	-0.8236426615825694
Normal	NAV1	0.0012464496302736147	-0.19411861362140115
Normal	NBAS	-0.011068070879706834	0.29749266290169074
Normal	NBEA	0.04641510979482789	-0.47958573988419123
Normal	NCALD	0.08764110481024485	-0.21928927274643256
Normal	NCAPD2	-0.14000392211773927	0.5425191746002869
Normal	NCAPG2	-0.3426589818804037	0.3045867793890267
Normal	NCAPH2	-0.01534699190669655	-0.18670038329618133
Normal	NCCRP1	1.8534707531071348	-0.5980804932111395
Normal	NCEH1	0.022769834978702344	-1.1739245443705097
Normal	NCK1	0.1288235504337533	-1.4407925888391302
Normal	NCKAP1	-0.0030760776081502047	0.15359953146826216
Normal	NCOA1	0.012486187844153033	-0.06444767123215861
Normal	NCOA4	0.00144936571416292	-0.32734219884263904
Normal	NCOA7	-0.0008063842524114314	0.23158003216744227
Normal	NCS1	0.02287257277000887	-0.05168383940159852
Normal	NDEL1	-0.010460517581870334	0.04777441667833034
Normal	NDN	0.06660270244896586	-0.28397264204945116
Normal	NDRG1	0.008765282043328422	-1.4723091435389761
Normal	NDUFA10	0.10035255241605694	-1.109556884893488
Normal	NDUFA2	0.040585899241038004	-0.5254754196014161
Normal	NDUFA4	0.01795878902437064	-0.05797500726562685
Normal	NDUFA4L2	6.28364900934487	-8.905864902516983
Normal	NDUFA5	0.08972975898364273	-0.35472387523746796
Normal	NDUFA8	0.020079781868349803	-0.24434377807076738
Normal	NDUFAF5	0.8298384160718937	-2.834308386376007
Normal	NDUFB9	0.03462572990261968	-0.6705325683579167
Normal	NDUFC1	0.06632160781815759	-1.3152456898581315
Normal	NDUFS1	0.06582399111767055	-1.5096653655904981
Normal	NDUFS2	0.040998513548745376	-1.0518465727496822
Normal	NDUFS3	0.08770314603178402	-0.8587941650371754
Normal	NDUFS4	0.021041157975539158	-0.20328611311249106
Normal	NDUFS6	0.03666739416551031	-0.36051197735293
Normal	NDUFV1	0.034786433358092464	-1.2697812413677056
Normal	NEBL	0.016634324597341946	0.32295066329443034
Normal	NECAP1	-0.029332619839723396	0.2895824219565844
Normal	NEDD4L	0.029296973667702952	-0.41165288384009624
Normal	NEFL	0.08519918338792933	-1.616664489410245
Normal	NEGR1	0.2369578016374335	-0.18337794510147992
Normal	NEIL2	0.01652285406470415	-0.004358282509637532
Normal	NEK3	-0.07824307857403448	0.3622735080996018
Normal	NEK8	-0.22492269263754006	0.8713551229562706
Normal	NEK9	0.027407442595346998	-0.325284019551887
Normal	NEO1	0.0005945811167131736	0.09812804185041307
Normal	NES	0.03928634833696457	-0.22084035754317774
Normal	NF2	0.008607539849053613	-0.05510271620606098
Normal	NFASC	0.02465695958799101	0.20762185922426604
Normal	NFIA	0.04236246644241862	-0.6670748526787433
Normal	NFIB	-0.0017805133083193879	-0.03998624473792415
Normal	NFIC	-0.0033873195001330285	-0.021010453410292052
Normal	NFS1	0.12866171302732718	-0.7058203431871893
Normal	NFXL1	-0.03729355521817831	0.31969335535993065
Normal	NGEF	0.2010987648694567	-0.7697711323921265
Normal	NGLY1	-0.02770691779264124	0.17282320618436972
Normal	NGRN	-0.25274239573665946	1.1016236811008708
Normal	NHEJ1	-0.03688086004725789	0.04372622567843042
Normal	NHLRC2	0.013026160548044159	-0.0888927974501766
Normal	NHP2	0.01632574739546421	-0.2995424262077375
Normal	NHSL1	0.016741422094387292	0.13857410514760632
Normal	NHSL2	0.21554253772852328	-0.539035121118134
Normal	NID1	0.004999029857100164	-0.029248032870008496
Normal	NIPSNAP1	0.02895410431749862	-0.929504765088868
Normal	NIPSNAP3A	-0.026635302996074944	0.36371148246954726
Normal	NIT2	0.061340326366596296	-0.7439202049785825
Normal	NKIRAS1	0.1615995713759506	-0.5492215720607396
