Tissue	Gene	m	b
Normal	CLCN3	87.3860884759148	-1580.3001642051597
Normal	CLCN5	34.47357151388898	-565.62364129251
Normal	CLDN1	1.723440826345673	-32.44486656816365
Normal	CLDN18	3.2390337473950805	-66.02279701672056
Normal	CLDN3	4.155679712088631	-69.33211816655955
Normal	CLDND1	46.51767045833091	-828.1866017364699
Normal	CLEC12A	9.299772152545728	-158.37586621494955
Normal	CLEC2B	11.535691215818614	-204.21480272923884
Normal	CLGN	2.7511500520514813	-35.61508448789819
Normal	CLIC1	24.680318888395977	-523.0083378502862
Normal	CLIC2	6.543719612527478	-119.22471897236132
Normal	CLIC3	2.666846210059417	-46.75951146552219
Normal	CLIC4	2.5214449052271557	-49.979928809412684
Normal	CLIC5	3.336762104301657	-62.42327722040124
Normal	CLIC6	2.187475391737807	-35.49987510843973
Normal	CLINT1	13.579620483028911	-253.5503232624005
Normal	CLIP1	-2.598521463129162	46.93200006048206
Normal	CLIP2	2.384575588985335	-38.638714686669964
Normal	CLIP4	74.4335194148614	-1355.2469359747763
Normal	CLK2	-98.05550703268739	1748.8883051314845
Normal	CLK3	100.77335931636061	-1630.2863065130732
Normal	CLK4	94.60840626690282	-1616.3156902207754
Normal	CLMN	3.368171994510199	-54.43432871263787
Normal	CLMP	6.283122401858188	-107.63469930743211
Normal	CLN5	15.236172551675606	-265.17503745139095
Normal	CLNS1A	171.3241817324931	-3062.4382205056045
Normal	CLOCK	14.856888232541019	-253.02670776859838
Normal	CLP1	9.515912862229452	-156.26432903144178
Normal	CLPB	7.54892694319868	-127.97365458288064
Normal	CLPP	8.180233339701266	-138.7592459885233
Normal	CLPTM1	14.857493704996678	-264.6418455477589
Normal	CLPTM1L	18.999476265416934	-347.29105174137317
Normal	CLPX	-42.14837913372272	734.040095524254
Normal	CLSPN	-5.7826196549322395	78.85095612339903
Normal	CLSTN1	110.64283120002699	-2048.3136401653287
Normal	CLTA	5.994035029215979	-115.40875590232952
Normal	CLTB	27.682633801890642	-518.5043066784048
Normal	CLTC	10.67334421167018	-213.64403868062223
Normal	CLUH	2.2632430192410307	-39.49013345099037
Normal	CLYBL	7.790190609995035	-109.27767602898363
Normal	CMA1	1.5895152583783925	-20.91105345529928
Normal	CMAS	3.847050671857444	-67.77677428731275
Normal	CMBL	2.409698393339892	-37.92408253855059
Normal	CMC1	-14.64771070955303	216.66643759487116
Normal	CMIP	15.047892693184858	-247.19894781274635
Normal	CMKLR1	13.941007383627394	-246.24244209049672
Normal	CMPK1	-15.238911211121728	290.96769589913487
Normal	CMPK2	1.5143181866224475	-24.447562991555127
Normal	CMSS1	22.72172183326197	-367.89734224801407
Normal	CMTR1	4.0328604633449565	-74.21448024664319
Normal	CMTR2	8.716843811346026	-146.7213163028716
Normal	CNBP	76.15958130735191	-1637.5122653867907
Normal	CNDP2	3.8791205445500223	-69.87519836277633
Normal	CNIH4	160.21164345756895	-2797.512222311861
Normal	CNKSR3	-6.945375788961013	110.60767597457875
Normal	CNN1	3.058727444429683	-53.205120045386835
Normal	CNN2	3.757588849530259	-73.65728063145544
Normal	CNN3	8.462326729784793	-174.82114541400512
Normal	CNNM2	61.265077887204804	-914.0705300673327
Normal	CNNM3	28.58614246235559	-482.81814040340515
Normal	CNNM4	5.340476302968969	-89.88780132947389
Normal	CNOT10	52.91018217058486	-911.0763087106117
Normal	CNOT11	41.68619363811547	-734.5009042777043
Normal	CNOT2	-34.24408996981435	588.5768641267867
Normal	CNOT3	10.903144478408944	-173.87735633003936
Normal	CNOT4	112.42491474531646	-1913.3005444109588
Normal	CNOT6L	64.37109363070628	-1156.9745480652462
Normal	CNOT7	62.719976784203716	-1071.3103343188686
Normal	CNOT8	89.17003919241225	-1659.0650163933615
Normal	CNP	-19.952855164874325	340.9876769748895
Normal	CNPY2	8.98606107585216	-145.1328143393359
Normal	CNPY3	4.6336557260780715	-89.87487307457079
Normal	CNRIP1	3.4130329431489272	-55.50046666981308
Normal	CNST	9.283516554094206	-166.1441107024268
Normal	CNTFR	2.212689190469188	-29.606457328712608
Normal	CNTN1	3.0529714944980735	-49.605438109703165
Normal	CNTNAP1	29.99738624503456	-460.8420603037425
Normal	CNTRL	18.490540483145068	-332.38245457545327
Normal	COA1	-70.82083857499975	1165.8002903946206
Normal	COA3	40.402758205163444	-725.6309038543061
Normal	COA7	9.583423788016143	-155.37393777857045
Normal	COASY	102.88263458356428	-1771.2878525485187
Normal	COBL	4.844294317739523	-77.17261906199516
Normal	COBLL1	4.193936296517179	-72.34086974045105
Normal	COCH	-5.459761542417993	68.50010896597684
Normal	COG3	-8.784410531592904	155.9304901340897
Normal	COG5	30.16507413820322	-531.0454508588523
Normal	COG6	30.523550967359036	-499.8665979404682
Normal	COG7	97.02609343708521	-1655.434731576614
Normal	COIL	10.88623134992877	-186.1840368310871
Normal	COL11A1	-0.10673216033490275	-0.844078195730662
Normal	COL12A1	3.2057762845971656	-62.337304325758964
Normal	COL14A1	2.6870704415824953	-49.1653653744735
Normal	COL16A1	3.246394827146475	-57.502698776386836
Normal	COL17A1	0.08750881797277278	-4.459150737032637
Normal	COL19A1	0.6162933788348604	-7.257290963386511
Normal	COL21A1	14.283493095170323	-241.32500888457506
Normal	COL2A1	0.18005011533701015	-3.162933440002509
Normal	COL3A1	0.7150082482766169	-15.35128157512769
Normal	COL4A1	2.6892456284292363	-54.128529060065844
Normal	COL4A2	2.7407447149254214	-54.49420015837272
Normal	COL4A3	5.38010877665099	-100.44177313170071
Normal	COL4A4	9.550305772251052	-169.67519208685502
Normal	COL4A6	98.86501980154259	-1392.2869258850105
Normal	COL5A1	8.295478071352658	-146.85861675747236
Normal	COL5A2	1.7419939011748917	-34.580865910829445
Normal	COL5A3	2.1254925558441875	-35.09630502130014
Normal	COL6A1	6.758658661639598	-131.49666558521005
Normal	COL6A2	5.8473460327657465	-118.42036907679653
Normal	COL6A3	5.212348247888125	-101.66680854376962
Normal	COL6A5	6.965210886853964	-110.94220238227192
Normal	COL6A6	7.282196847698217	-132.58345617214349
Normal	COL7A1	118.3178262867138	-1752.3805985422696
Normal	COL8A1	4.173200901287294	-78.98635014639068
Normal	COLEC12	3.788642472698677	-69.54363966542242
Normal	COLGALT2	-53.43810962235303	803.4870683598602
Normal	COMP	0.8265459619031548	-13.214941181087543
Normal	COMT	3.767199809253727	-69.160480460029
Normal	COMTD1	15.44956406603958	-246.86401110608344
Normal	COPB1	15.952154519801736	-308.31997564869374
Normal	COPB2	8.813898473016547	-167.00867021826332
Normal	COPG1	4.491955975026512	-88.74952628326078
Normal	COPG2	3.105848571419733	-53.41161836658247
Normal	COPRS	8.320105324422501	-151.428476695714
Normal	COPS3	-10.750228875448054	193.67203803796585
Normal	COPS4	-49.795989049273125	864.013104047404
Normal	COPS7B	-16.583954003680116	268.7173102715894
Normal	COPZ2	2.5319599957067447	-43.21553480957911
Normal	COQ3	-12.387359135147504	189.90864578746832
Normal	COQ5	-38.31390827386053	657.7321807950051
Normal	COQ9	-49.442992473588184	840.5831304048148
Normal	CORO1A	1.6582335023057109	-29.79771037310912
Normal	CORO1B	2.231957259443826	-39.82540175479564
Normal	CORO1C	3.59537246251311	-70.05390977898173
Normal	CORO2B	2.5845182924117194	-37.80266707197754
Normal	COTL1	2.471159666537274	-44.04652819971016
Normal	COX11	-80.36009928184968	1314.7952428442625
Normal	COX15	36.10541446129322	-640.1869115257454
Normal	COX20	-63.041912309732865	1049.1951044898135
Normal	COX6C	154.39003021866853	-2831.8424253886174
Normal	COX7A1	5.679512160009253	-101.39999206787766
Normal	COX7A2L	148.3557789907521	-2587.865123651588
Normal	COX7B	-17.979733831938475	324.9470796831461
Normal	CP	7.636075071631616	-129.04443015929408
Normal	CPD	10.11832250255607	-190.85428620032044
Normal	CPE	3.373729680222818	-63.84429864504804
Normal	CPEB4	-6.441542362482864	116.04069659406609
Normal	CPM	3.517228330087558	-66.0565549154577
Normal	CPNE1	5.405006763751	-99.96113015640321
Normal	CPNE2	2.72050300465427	-45.5121114082478
Normal	CPNE3	4.693325570785259	-87.91775841168567
Normal	CPNE8	3.897214361216956	-66.547238599944
Normal	CPOX	-16.51476901338857	270.56493266484256
Normal	CPPED1	7.357018487497226	-124.65947841120204
Normal	CPQ	27.52189874220663	-508.4178765048006
Normal	CPS1	79.97503261810523	-1098.5800577923094
Normal	CPSF2	-16.238636300845666	274.53038967282384
Normal	CPSF3	-22.84047948309221	397.36932974271974
Normal	CPSF4	31.394656434116328	-519.5662284007602
Normal	CPSF6	13.899407924787925	-256.51911810307206
Normal	CPSF7	142.33385687584547	-2555.5389552510983
Normal	CPT1A	4.643084415287589	-86.79182240771526
Normal	CPT2	8.443995977608521	-144.87735108169673
Normal	CPTP	-13.493643061510651	224.1116269637837
Normal	CPVL	7.9567531293688285	-149.79907754195548
Normal	CR1	2.619455620286369	-40.23687403606244
Normal	CR2	0.7001035885036824	-9.35326959671166
Normal	CRABP1	2.199918042915266	-29.55994988607907
Normal	CRABP2	3.423138476397048	-57.30035997876577
Normal	CRACR2A	2.300559651871179	-33.4830280366964
Normal	CRACR2B	-77.61372296476978	1244.9931107707728
Normal	CRAT	4.987832935680878	-82.9597705226247
Normal	CRBN	1.5796726556794878	-26.881515397419786
Normal	CREB1	-14.693256650513456	257.81520189552333
Normal	CREB5	-1.5761215706392775	24.93623755256849
Normal	CREBBP	-13.641762172759348	236.70905361642522
Normal	CREBRF	9.876518138192617	-172.44016088812106
Normal	CREG1	7.313296319801459	-142.8607360188278
Normal	CRELD1	5.3344935349474465	-92.94440595425829
Normal	CRIP2	6.047735061646674	-109.56690687636579
Normal	CRIPT	58.731901567101644	-952.532218606352
Normal	CRISPLD1	5.054941225120416	-75.72295948767484
Normal	CRK	99.19730874942331	-1899.5912037469975
Normal	CRKL	18.63281866532361	-348.06391407366993
Normal	CRLF3	6.601010389803326	-113.04364114934275
Normal	CRMP1	1.6254912900435157	-22.608765721505044
Normal	CRNKL1	5.689755503393869	-101.79766840061433
Normal	CROT	11.601706258902025	-188.16599243805976
Normal	CRTAC1	1.6688206131995063	-29.28887738796371
Normal	CRTAP	28.84304532660575	-545.8073613089056
Normal	CRTC1	3.496193894590112	-52.372735028582085
Normal	CRTC2	-7.983962736051846	135.3410612376859
Normal	CRTC3	-19.83048301068724	334.29122734883134
Normal	CRY2	-30.830978129005246	572.2432736867449
Normal	CRYAB	2.3235274865268445	-39.33526846596358
Normal	CRYBB1	0.9844037606977102	-12.276127760745814
Normal	CRYBG3	3.38430368342254	-62.293730701488634
Normal	CRYL1	3.9809657918613657	-69.60218981154593
Normal	CRYM	2.007734117111855	-28.764081288959048
Normal	CRYZ	2.683506042421446	-44.77423772207328
Normal	CRYZL1	5.5967717074861785	-91.12749531301455
Normal	CS	8.476961244480885	-154.6396957068574
Normal	CSDE1	105.97951373499933	-2256.4780112461885
Normal	CSE1L	22.392694302725104	-415.5001896255148
Normal	CSF1R	2.6675990415717403	-49.57748596169094
Normal	CSGALNACT2	-66.50359247001578	1221.5938930238526
Normal	CSNK1A1	50.76698342415724	-966.1301028994247
Normal	CSNK1G1	-93.22479772351099	1533.9582780970152
Normal	CSNK1G2	16.666210680351455	-299.13183670315686
Normal	CSNK2A1	42.92830545778821	-780.2162194875282
Normal	CSNK2A2	110.92854486338862	-1945.4895932315499
Normal	CSNK2B	-11.255276385750191	189.95985927427205
Normal	CSPG4	1.6085422503623652	-26.00256877823101
Normal	CSRP1	6.359611397636484	-122.11372109336646
Normal	CST1	0.9822057301878954	-11.829877238481263
Normal	CST3	3.3249529874754535	-67.06107346852077
Normal	CST6	4.147372555246763	-71.93822931820955
Normal	CST7	5.91373434419794	-105.61999989504041
Normal	CSTA	6.644773110242162	-118.73230605187868
Normal	CSTB	2.0853346367087693	-40.143017079018996
Normal	CSTF1	35.02979491298051	-590.3164277958082
Normal	CSTF2	15.073069056464952	-257.05750209501514
Normal	CSTF3	-17.689026789940947	297.5470032388401
Normal	CT45A10	19.71324732471873	-212.14444406148885
Normal	CTBP1	217.10090797323357	-3904.157790829083
Normal	CTBP2	5.665236532585103	-97.15677293175878
Normal	CTBS	13.919560494423333	-229.31403732395378
Normal	CTC1	156.19800312083078	-2627.4653020325236
Normal	CTDP1	42.586411094453574	-699.9664900221469
Normal	CTDSP1	103.90391282321033	-1977.448743879688
Normal	CTDSPL	38.810244454680685	-710.6231665326411
Normal	CTDSPL2	9.428671939234302	-159.73486513174743
Normal	CTF1	9.421979072301758	-142.4442075261529
Normal	CTH	1.4431724272628748	-22.103664653577663
Normal	CTHRC1	1.6274313021359483	-29.192596789258193
Normal	CTIF	10.13803786695716	-171.21328167677115
Normal	CTNNAL1	5.206761111843195	-98.65746148417571
Normal	CTNNBIP1	11.269062926020515	-203.52958485044468
Normal	CTNNBL1	6.796550452028525	-121.17922978878781
Normal	CTPS1	10.343918819607914	-172.76108050829194
Normal	CTPS2	4.962018210945553	-83.49755244851758
Normal	CTSA	5.550141690423319	-102.53312311483397
Normal	CTSB	2.1628670154414156	-46.58120848549882
Normal	CTSC	4.624099165287046	-88.5768414692818
Normal	CTSE	2.593996309676311	-49.09033986448213
Normal	CTSF	8.170653117015139	-149.8535015627371
Normal	CTSH	4.605969724118976	-95.33295699781326
Normal	CTSK	2.55650778437463	-50.95828690802157
Normal	CTSL	4.5449081436085965	-91.84853597441699
Normal	CTSO	203.89680117379007	-3845.9232880905097
Normal	CTSS	6.058655244041037	-127.27725926369149
Normal	CTSV	2.984087799359175	-37.75994904705335
Normal	CTSW	1.3196076829412309	-21.6165363729306
Normal	CTSZ	3.3876367569014216	-72.37519391932561
Normal	CTTN	11.48839529543113	-220.56097022027492
Normal	CTTNBP2	33.897291116159	-522.3812331598984
Normal	CTTNBP2NL	4.4512532006651195	-78.50683527999041
Normal	CTU1	-3.229563611882613	45.887050970090776
Normal	CTU2	14.356185462432427	-222.64734316145336
Normal	CUEDC1	12.64065156827662	-215.25433821427717
Normal	CUL1	16.988353777461324	-324.6522408824249
Normal	CUL2	-23.15941370703674	400.9493836887162
Normal	CUL3	14.22315742193671	-248.75816069155002
Normal	CUL4A	14.356304743353517	-257.31532328815814
Normal	CUL4B	0.8879769455517746	-16.546320208449163
Normal	CUL5	2.0585189723000177	-35.85795680816845
Normal	CUL7	3.015490332786949	-52.303812114578676
Normal	CUL9	18.56624093963534	-306.70528647217674
Normal	CUTA	8.769722198350628	-164.42693753606238
Normal	CUTC	8.201730442683138	-142.77122308013463
Normal	CUX1	88.93081810531632	-1545.2771011979164
Normal	CWC22	-51.46343001323932	919.7891595980067
Normal	CWC25	32.99736965223575	-578.1005045840608
Normal	CWC27	10.641679921779918	-180.23261691848214
Normal	CWF19L2	7.0765643442555355	-128.81631272189318
Normal	CX3CL1	4.111553448150717	-73.50757027572625
Normal	CXADR	2.716109277361575	-47.62449533415846
Normal	CXCL1	1.5415622080162183	-29.578792320377136
Normal	CXCL13	1.4087100616371813	-22.41415220429046
Normal	CXCL14	-0.8814212691639383	9.779713714972939
Normal	CXCL17	17.575690357036205	-341.6912335059556
Normal	CXCL6	2.28110034947309	-30.108610901677665
Normal	CXCL9	1.1840817675269848	-20.6970517185663
Normal	CXXC5	11.36289363586907	-191.50836183297093
Normal	CXorf38	3.946082298103287	-65.95053590002833
Normal	CXorf56	6.287757827454353	-110.32620137960076
Normal	CYB5B	26.454319645418202	-463.7147370277451
Normal	CYB5R1	5.999085564894365	-106.43972975473508
Normal	CYB5R2	3.0763885184402713	-46.099937690216514
Normal	CYB5R3	10.994870844437306	-204.07447952527878
Normal	CYB5R4	5.778436014537448	-94.3956192270802
Normal	CYBA	2.6535057013530072	-50.82996773739017
Normal	CYBRD1	3.97701785414617	-81.14834299417929
Normal	CYC1	66.06062446426459	-1235.8572648792476
Normal	CYFIP1	22.490719575091678	-421.34502911946896
Normal	CYGB	7.949658837089504	-136.90285385257934
Normal	CYHR1	11.842905238224473	-191.47343507910318
Normal	CYLD	3.6921648934413427	-65.58017126867507
Normal	CYP1A1	0.7550117968675458	-8.075930126734587
Normal	CYP1B1	2.9228380496881634	-53.79431794851483
Normal	CYP20A1	14.383441804662379	-246.36932691437045
Normal	CYP27A1	2.806875639435014	-54.2170127681974
Normal	CYP2J2	2.4321623544007758	-36.026436210938584
Normal	CYP2S1	3.853397911095134	-61.63148552608279
Normal	CYP2U1	16.5661350659709	-270.23364279248005
Normal	CYP4F11	1.5740681974864439	-23.95558741862983
Normal	CYP4V2	188.52949751050463	-3202.5195136823504
Normal	CYP4X1	4.558812535569449	-78.97566756326333
Normal	CYP7B1	4.098446001732328	-70.28711338792831
Normal	CYTH1	2.569137902206136	-48.120265964678374
Normal	CYTH4	2.1907114609622487	-37.980771250150816
Normal	CYTIP	3.6201731777835677	-67.62752219806515
Normal	DAAM1	3.565685467870686	-60.31908109037054
Normal	DAB2IP	4.090257934487406	-70.92483581685137
Normal	DACH1	2.6368351372449377	-41.11629089072754
Normal	DACT3	3.091268722456657	-44.13845569999036
Normal	DAGLB	8.975260015305663	-149.2026808446974
Normal	DALRD3	-30.404740941944915	504.33337177757454
Normal	DAP	5.056649041139748	-92.88835609715495
Normal	DAP3	27.37769422111801	-493.35564876628206
Normal	DAPK1	2.7604389717207063	-52.32886288530946
Normal	DAPK2	4.479745989905251	-74.951686807949
Normal	DAPL1	7.895841666571987	-100.94452251901025
Normal	DAPP1	1.9244371494277346	-32.07172331518464
Normal	DARS2	15.358829441801467	-260.71880921602224
Normal	DAXX	9.526962428819369	-168.4602624340857
Normal	DAZAP1	-6.962618387456618	119.29298099823154
Normal	DAZAP2	50.30030993099987	-978.431406914584
Normal	DBN1	1.8873729241628685	-32.60138507047904
Normal	DBNL	10.378057152921714	-187.1461258440794
Normal	DBR1	4.603749964956659	-78.1688907172345
Normal	DBT	35.58948978591637	-574.9020744295348
Normal	DCAF10	31.028446911237946	-521.1107426582905
Normal	DCAF11	-46.24938923935189	831.1038874275109
Normal	DCAF13	41.64463259500877	-674.9970778715264
Normal	DCAF16	62.51464726945597	-1101.919129887327
Normal	DCAF6	50.84953813273532	-932.8961314796277
Normal	DCAF7	-9.910150257762485	182.8060468006885
Normal	DCAKD	3.7589552585952313	-64.452529683721
Normal	DCBLD1	17.371574922432668	-288.56588757887823
Normal	DCBLD2	24.2526993833153	-419.5246435841658
Normal	DCHS1	2.3701782987124127	-40.00004953675327
Normal	DCK	5.026387256266764	-84.79837802778273
Normal	DCLK1	2.1104220316929787	-31.514634192118788
Normal	DCLK2	5.80388971910448	-90.00570417211402
Normal	DCP1A	-21.599588703014273	378.74015826724604
Normal	DCP1B	1.6077569151118707	-25.161137382239414
Normal	DCP2	15.825999238788079	-282.55280638847404
Normal	DCPS	9.400613335051588	-150.7537520965245
Normal	DCTD	6.513234642554019	-119.15606596203963
Normal	DCTN1	6.70974924645092	-121.90014925472808
Normal	DCTN6	-10.943344132541814	191.74266638170522
Normal	DCTPP1	122.0572602466512	-2059.3096324712183
Normal	DCUN1D1	8.892582772906852	-150.2683774799619
Normal	DCUN1D3	-5.955098650738728	106.01536398566408
Normal	DCUN1D4	101.54368625873782	-1720.6822285390213
Normal	DCUN1D5	23.821784296962242	-416.5904711403924
Normal	DDA1	-29.08535272412978	483.01021308886124
Normal	DDAH1	4.875420409132698	-85.7669670083588
Normal	DDAH2	15.088458730019406	-280.57943790038723
Normal	DDB2	2.0607186118546457	-35.22082975032745
Normal	DDHD1	7.475365078011052	-123.73349835682163
Normal	DDHD2	3.314234267443611	-56.57722075976679
Normal	DDI2	153.2027399854843	-2640.2728361323507
Normal	DDO	3.6458790133442043	-57.29306013693311
Normal	DDR1	11.693726219683736	-211.04162080284775
Normal	DDR2	4.573383594073853	-83.2375549430046
Normal	DDX1	10.076271007052764	-188.76240175998345
Normal	DDX10	104.85506478653998	-1718.5232487980336
Normal	DDX11	26.60278823526208	-406.8152980560365
Normal	DDX18	56.723221903859404	-1015.4210714978243
Normal	DDX19A	99.06999563817553	-1645.614843057329
Normal	DDX19B	98.56593461771068	-1609.3309719444776
Normal	DDX20	41.31246975954757	-672.1573087083241
Normal	DDX21	0.5012186618922256	-11.962532745043967
Normal	DDX23	-23.595796125557854	439.0802810854944
Normal	DDX24	19.747746586171466	-374.6971861568863
Normal	DDX27	9.6268375979094	-171.0830947929942
Normal	DDX28	78.67828647847647	-1286.5327799295649
Normal	DDX31	53.51715477014653	-882.1277797380084
Normal	DDX39A	10.287522535905165	-179.47207759483058
Normal	DDX39B	-3.881724758710808	68.93662302218678
Normal	DDX3X	-12.204671472213919	246.9458257033635
Normal	DDX3Y	0.7861699062500981	-14.314488065289055
Normal	DDX42	-19.731955160385237	364.41501552407686
Normal	DDX43	-3.058406989856517	44.81391100078152
Normal	DDX46	-96.11863051953085	1687.4111982481418
Normal	DDX47	2.329163685659454	-36.51919151319921
Normal	DDX49	-70.5637238160601	1228.5458780557856
Normal	DDX50	10.008518301457608	-185.31942643325897
Normal	DDX51	16.061788065942274	-253.91432593730596
Normal	DDX52	98.76420007765428	-1611.019391357457
Normal	DDX54	46.68782538849764	-817.8004907125556
Normal	DDX55	-9.03583515092489	146.97081681812614
Normal	DDX56	99.09045808047856	-1773.1763735575416
Normal	DDX58	1.8944855084742527	-34.740559955441725
Normal	DDX59	98.84692647106941	-1671.360191773613
Normal	DDX6	9.74057363282651	-184.57483147695342
Normal	DDX60	1.69113082186669	-30.42139014527041
Normal	DDX60L	1.976684847683461	-34.44367868226717
Normal	DECR1	12.068517092682194	-222.59083531115994
Normal	DEF6	1.739118586314792	-30.85860970751016
Normal	DEF8	20.459263202774785	-355.0376939057253
Normal	DEGS1	96.09170720351324	-1832.9761911372007
Normal	DEK	9.69615985886181	-184.59541233481318
Normal	DENND1A	3.027751273993629	-46.810011182683695
Normal	DENND1B	-31.08524127980819	512.2033705475012
Normal	DENND1C	1.4636279441072257	-22.178601042809237
Normal	DENND2A	2.4941725626169795	-40.78601457562152
Normal	DENND2C	128.67408816584216	-1995.740227571146
Normal	DENND2D	2.998927753051537	-53.01371774550211
Normal	DENND3	2.9058721662109814	-51.70424747212156
Normal	DENND4A	-0.7842452441843635	14.502599668256032
Normal	DENND5A	90.59898204624838	-1699.873019499692
Normal	DENND6A	-5.559525437724356	97.76842291951333
Normal	DENR	107.07620285993545	-1901.5477202348366
Normal	DEPDC5	5.0832479890109665	-81.9275909726794
Normal	DEPTOR	1.4116464725894216	-23.580514893365592
Normal	DERL1	47.78246226115584	-852.7995403840318
Normal	DERL2	158.76139044656267	-2640.685854219792
Normal	DERL3	2.572245238111096	-40.99841476493813
Normal	DES	3.007491197184381	-56.78358591012783
Normal	DESI1	12.09666597189263	-211.85056058391046
Normal	DFFA	38.77742587988442	-668.2565014400777
Normal	DFFB	8.666916428449431	-132.1742096392214
Normal	DGAT1	175.1282177645705	-2939.9123571054843
Normal	DGCR2	165.09821783516455	-3057.716391138618
Normal	DGCR8	38.74997333459578	-657.6564683667272
Normal	DGKA	1.0368195865315062	-17.823458428531954
Normal	DGKH	2.239415280711663	-38.35443142661932
Normal	DGKQ	3.153267050194735	-52.11933744339094
Normal	DGKZ	3.294966776602889	-54.77466997705765
Normal	DGUOK	185.37759847592127	-3365.0933107834803
Normal	DHFR	11.672087318808517	-183.6918945756765
Normal	DHODH	9.176763554360708	-136.83435110862615
Normal	DHPS	24.22753749183771	-433.6525548613304
Normal	DHRS11	104.42077907221878	-1466.8388855843184
Normal	DHRS13	-12.062373084699367	185.96399541289384
Normal	DHRS2	3.55661809864056	-39.137480737506664
Normal	DHRS3	4.471589504883621	-86.1333721895351
Normal	DHRS7	8.91452427192623	-162.40693301263332
Normal	DHRS7B	73.28811293549697	-1194.3225452089505
Normal	DHRS9	1.8279378008591318	-29.440473711042607
Normal	DHTKD1	44.207215275299475	-761.6675157524313
Normal	DHX15	-2.8891052126677947	54.38118521359336
Normal	DHX16	12.904238991375781	-233.04015479629717
Normal	DHX29	29.510519989698246	-532.6464999441919
Normal	DHX30	13.025837419264711	-229.8613213498637
Normal	DHX32	5.441393069867956	-96.2690003605502
Normal	DHX33	25.355123617117883	-410.2773248835377
Normal	DHX34	38.90989133428763	-632.4784815542955
Normal	DHX35	-12.399802264824444	204.74743508826788
Normal	DHX36	-6.4460432690986424	111.61954917660447
Normal	DHX37	16.22312603614488	-259.6315344092969
Normal	DHX38	50.34418538709939	-904.5637137921145
Normal	DHX40	7.8221283120332075	-137.79713856197947
Normal	DHX57	64.78805424584354	-1065.8677499262647
Normal	DHX58	2.5756922121652006	-44.146825525327564
Normal	DHX8	12.612357758946553	-222.00626015861585
Normal	DHX9	94.47485682423427	-1869.2239728289403
Normal	DIAPH1	2.1942626576521618	-41.25987756250429
Normal	DIAPH2	6.6620115955434756	-117.8611642388402
Normal	DIAPH3	20.259933377124877	-292.44786934261856
Normal	DICER1	91.86974994975401	-1713.9358784763358
Normal	DIDO1	26.009934005620952	-459.8644161898847
Normal	DIMT1	74.3864529654994	-1216.890016610952
Normal	DIP2A	8.650002866092606	-147.08999058973194
Normal	DIP2B	6.342579745708329	-115.00849570907485
Normal	DIS3	10.01767819294897	-174.527530342057
Normal	DIS3L2	14.50606504828199	-237.4728783416163
Normal	DISC1	-70.6406726494388	1049.8102844465614
Normal	DISP1	3.9992598088578304	-68.1609836910299
Normal	DIXDC1	6.084361870523643	-103.11605676179246
Normal	DKC1	118.87351212305059	-2050.931570360631
Normal	DKK2	4.262193513550262	-66.37040878224597
Normal	DKK3	4.857113170956591	-92.86738036570276
Normal	DLAT	-45.35127767873533	781.4641899818067
Normal	DLC1	4.648101803609464	-89.76837132137477
Normal	DLD	-18.971090991928143	341.94754319511924
Normal	DLG1	43.462272728657496	-769.3579880191312
Normal	DLG3	23.3143303036458	-389.67746385996674
Normal	DLG5	3.2457934270247586	-54.30469481518645
Normal	DLGAP4	13.689443761773887	-224.1674469877108
Normal	DLGAP5	5.4101489455327005	-75.19324221883973
Normal	DLST	106.5657432542633	-1979.7009549700665
Normal	DMKN	-50.03190973766091	808.4679289057351
Normal	DMXL1	4.737709701264029	-84.832151263728
Normal	DNAAF2	11.741261720243493	-188.24055357312656
Normal	DNAH11	-9.400887813580697	153.5713071882536
Normal	DNAH2	0.014504541071918276	0.011800014441295201
Normal	DNAH5	2.474059723712138	-41.888128142178395
Normal	DNAI1	1.672798969883337	-25.151682085764985
Normal	DNAJA1	-0.19971398102206722	3.6052670576663117
Normal	DNAJA2	-8.233179336956526	149.20858073327375
Normal	DNAJA3	30.95254268299585	-515.6075410062166
Normal	DNAJA4	1.322977381163866	-22.127903455205434
Normal	DNAJB1	0.07689058001392811	-2.540783308495427
Normal	DNAJB11	13.917551980234078	-243.49958239947776
Normal	DNAJB13	2.555703348682886	-34.141586616729775
Normal	DNAJB2	7.659714422423676	-134.47171576689408
Normal	DNAJB4	6.792433664075527	-121.59970244524416
Normal	DNAJB5	6.034516786744725	-90.65472319159909
Normal	DNAJB6	-7.280121823130754	126.05957259981282
Normal	DNAJC1	14.958105868474545	-275.50284562024154
Normal	DNAJC10	7.860014029626115	-134.07856965485956
Normal	DNAJC11	26.856687072898943	-464.6800533895262
Normal	DNAJC12	2.267209783329298	-31.188743222686938
Normal	DNAJC13	13.087731541613838	-241.2277004713978
Normal	DNAJC14	141.12571054061982	-2449.1356785088624
Normal	DNAJC16	21.143333202615352	-354.43677754387244
Normal	DNAJC19	-32.207656464533606	533.2581941909453
Normal	DNAJC2	-21.11314646398971	342.16725271699477
Normal	DNAJC21	87.94742423715029	-1514.8446335005397
Normal	DNAJC25	-6.64337631860101	105.36652216838664
Normal	DNAJC30	51.86976392705539	-831.8048693496966
Normal	DNAJC5	-85.79386116502864	1595.93039525923
Normal	DNAJC6	88.50432548907432	-1330.99349405841
