Tissue	Gene	m	b
Normal	KIF7	42.25724068251063	-396.9649122922625
Normal	KIFC1	0.25424738415222653	-2.086975608559854
Normal	KLC3	-0.04628530735065469	-0.0361725878474129
Normal	KLHDC7A	0.0011218825165721295	-0.08606519184715643
Normal	KLHL14	0.08155009532249746	-1.0875074334099153
Normal	KLHL25	-0.5653073224272614	5.221907895451299
Normal	KLK10	-0.04556354564226346	0.14954057298915188
Normal	KMT2C	-0.23101676048577996	3.168016594177051
Normal	KNOP1	1.5691704309808545	-14.720475523939912
Normal	KNTC1	91.80181789903848	-958.5098324222395
Normal	KPNA2	0.07486708428148907	-1.2289612176351794
Normal	KRT13	-0.17961331866199612	1.1334984334433293
Normal	KRT17	-0.22400582543657652	1.6226853665321304
Normal	KRT18	0.09851962231609182	-2.2182222963315836
Normal	KRT19	0.22677721902963754	-3.557410105452385
Normal	KRT23	0.1605220115619016	-1.9407732240575921
Normal	KRT4	-0.08195648275773773	-0.01867347067674731
Normal	KRT5	0.5847686405050593	-4.368936343163889
Normal	KRT7	0.20762284706033415	-3.2032747745089543
Normal	KRT8	0.3202428752461377	-5.198499257462102
Normal	KRT80	-0.17178664056564588	0.20700119495293712
Normal	KYNU	0.11961124972209862	-1.261026325647142
Normal	LACTB2	-1.935285217998571	15.822741021042843
Normal	LAD1	0.11435829104642842	-2.009152749316503
Normal	LAMA2	0.723993601833773	-9.026364453638154
Normal	LAMA3	0.7693115298112381	-9.657811621056108
Normal	LAMA4	0.7187937217915706	-8.196135021434081
Normal	LAMB3	0.01643691113486991	-0.38690931351268537
Normal	LAMC2	0.041338800648834495	-1.1388277634305564
Normal	LARP1B	14.413167714685084	-151.6310632977762
Normal	LARP4B	-0.07866453344414791	0.3407213484544565
Normal	LARP6	-0.0014548986694281492	0.3580031955029099
Normal	LARS2	4.392129807588431	-45.20486572689908
Normal	LATS1	-0.6075304466414665	7.293297183174757
Normal	LBH	0.10393011239792217	-0.4143877939488596
Normal	LCN2	0.22915755497929302	-2.360671940933417
Normal	LCP1	0.7034818238232446	-8.586029344081338
Normal	LCP2	0.27961640246604486	-2.6738202220890304
Normal	LDAH	-0.0058006393361566865	0.017514390597559555
Normal	LDB2	0.10825790881060476	-0.5757956951016112
Normal	LDHA	-0.04621641951236044	-0.10947784332623439
Normal	LEF1	0.7648436816583237	-7.963354251061568
Normal	LGALS7B	-0.17633012642519547	0.4738772822335701
Normal	LGALS8	3.1658226849558155	-35.53611253111072
Normal	LGALSL	0.20788386400561837	-1.8626929192953543
Normal	LIMK2	0.825730086316977	-9.053215211024817
Normal	LIN54	-1.6933365675003984	17.15982790291216
Normal	LMBRD2	-3.263613109271534	30.968896663850664
Normal	LMO7	0.16243561336048126	-2.2000835853223495
Normal	LMTK2	-2.185392907297699	22.621244644659708
Normal	LONP1	3.0956856805996806	-33.13028027560675
Normal	LPCAT1	-0.2870336307754668	2.5014255598093578
Normal	LPCAT2	-2.608144163647624	29.51386396391336
Normal	LPIN1	3.6954693436878956	-41.8676911262246
Normal	LPIN2	-0.08048764889226086	0.6055353396716218
Normal	LPXN	52.61287160594335	-472.71175035359414
Normal	LRBA	0.2745543072470957	-4.361999348892819
Normal	LRG1	-0.5106329247383312	4.927908060755178
Normal	LRIG1	0.10771133697555675	-1.657277941423575
Normal	LRMDA	0.4312571120326725	-3.28865374764897
Normal	LRMP	-0.26351458346585543	1.9967991339673137
Normal	LRRC40	-0.7843300605054407	8.062842284029008
Normal	LRRC46	0.05635018596179664	-0.6080009582600151
Normal	LRRC8E	-0.030258348147692578	-0.1403558370260421
Normal	LTBP4	-0.30622457121400526	5.2006255172376905
Normal	LTF	0.06948396902818722	-0.8806638535727613
Normal	LUC7L2	-2.0556110636554736	24.222246347255595
Normal	LY6D	0.02868952315771561	-0.17582601391651959
Normal	LY6E	0.1686379655734556	-2.0313991436262997
Normal	LYPLAL1	0.32246969593312724	-2.2208096108288644
Normal	LYRM1	-0.6192369541320994	5.9678305251285995
Normal	LYRM9	-4.1069680653212455	35.4027803576511
Normal	LYSMD1	-1.771698922789019	15.46407703863954
Normal	LYSMD2	0.47493763759982766	-3.249853255086975
Normal	LYST	0.22983096159774916	-2.528855684279892
Normal	LZTS3	0.5840622309528426	-6.1498367765660475
Normal	MACROD1	100.62690963551489	-835.5955045113749
Normal	MAD2L1	-0.3190311648867306	2.418740493255761
Normal	MAGED4	97.0795823053396	-863.6751213303611
Normal	MALT1	-0.08293445000408274	0.7763860814052085
Normal	MAMDC2	6.91981687361883	-83.9121251476328
Normal	MAML3	0.28974407868601215	-2.722650783220889
Normal	MAN1B1	0.3301176208565513	-3.9925820800142007
Normal	MAN2A1	-0.08196686723907995	0.47930959523471867
Normal	MAP1A	0.33976201155216545	-2.9155067499318843
Normal	MAP1B	0.5236172654486592	-5.9646316705683216
Normal	MAP1LC3A	-0.3757279937216885	4.440886170725812
Normal	MAP2	0.5675796017873997	-4.908605522665267
Normal	MAP3K2	-0.15413734363190973	2.0893839269043126
Normal	MAP3K20	0.3777788335004375	-3.739602109253626
Normal	MAP4K4	0.4379335794521536	-5.461301391114371
Normal	MAP9	0.02941882329989126	-0.3503382077262225
Normal	MAPK8	-0.3964630128937752	4.345425378215411
Normal	MAPRE2	0.9509666758469946	-9.470431547099027
Normal	MAPRE3	0.7805133355269704	-6.0133964253568415
Normal	MARC1	0.03971127354935385	-1.03831674369022
Normal	MARK1	0.09925482652586615	-0.6819543710770855
Normal	MARK3	-1.7811464684416867	20.93023356624786
Normal	MARVELD1	-0.25686210797094466	2.811481756977478
Normal	MAST4	0.09484924040114741	-0.6748649949825898
Normal	MB21D2	-0.5368063890049536	5.264789949838318
Normal	MBD2	93.75420942043175	-999.2893311356015
Normal	MBNL1	0.09502626341125087	-0.6340767207966348
Normal	MBNL2	-0.49828969655994315	6.2977579928405385
Normal	MBP	36.5088543263895	-403.03385601881047
Normal	MCAT	-0.10061145215688982	0.6112969021398037
Normal	MCCC2	0.781356269122531	-8.839406656157552
Normal	MCEE	-3.6301431711966203	26.84367945973269
Normal	MCM2	0.24148592446590156	-2.966215794432324
Normal	MCM3	1.0823966958521067	-12.658386263490305
Normal	MCM5	1.9308961888629845	-20.023519331969467
Normal	MCM6	7.788005091643193	-81.05922681116954
Normal	MCMBP	-0.1009103135029623	1.2288637397081528
Normal	MDC1	-0.3375166217894785	3.574928524441102
Normal	MDH2	-11.223697694334218	124.88126735171932
Normal	MDM1	-0.2456832492686751	2.8623064534381606
Normal	ME3	0.48612987761564497	-4.605315961095239
Normal	MECR	-0.8286056346663588	7.519664673961488
Normal	MED25	-0.45990474848342366	3.699157438797087
Normal	MEF2C	0.02749713313363404	0.7069455119884702
Normal	MEGF8	-3.779513646663427	39.82374576347549
Normal	MET	0.11590836280494572	-1.6704468586062011
Normal	METAP1D	108.22651282618224	-927.397340028469
Normal	METTL13	0.10483596320269131	-1.1864934492688282
Normal	MEX3A	0.09819512863118078	-1.1439714138915273
Normal	MFAP4	0.5433931558794837	-3.099898596724432
Normal	MGLL	-0.024893176015252053	0.31138787986135497
Normal	MGME1	-0.48339020232212276	3.889218137870864
Normal	MINDY1	7.490397936439008	-79.87530362983627
Normal	MINDY3	22.985098990687565	-238.9598486095688
Normal	MINPP1	-0.30853461291129286	2.577206950834349
Normal	MIPEP	-0.1906151149781823	1.0915251635072143
Normal	MISP	-0.026876714895625698	-0.25428225351983047
Normal	MISP3	0.022778778365606604	-0.5026243768179574
Normal	MKI67	0.019218397338086977	-0.9229341123866109
Normal	MLKL	0.08403622140441681	-0.9168369981492746
Normal	MLLT3	-20.48952045561357	226.23605575908223
Normal	MLLT6	-1.8308932289735205	22.296778278777
Normal	MMP10	0.06023177779069969	-0.26392621548163037
Normal	MMP12	0.031699627273363784	-0.5571609216705333
Normal	MMP19	-0.12958650615141104	1.7714123711741805
Normal	MMP7	-0.04394851589359145	0.2239865724678871
Normal	MMS19	0.29007563931553226	-3.263565766887859
Normal	MPG	-0.37320714176605807	3.679698504784563
Normal	MPHOSPH8	0.0999326159155811	-1.063184123176359
Normal	MPP1	3.052624959737525	-28.68376802130337
Normal	MPP7	0.8349369905154341	-8.615290665234426
Normal	MRM1	-0.6788767988676035	4.659702871225568
Normal	MRNIP	0.5388867621228688	-4.140946456338106
Normal	MRPL11	-1.7917421336302999	17.33125259275712
Normal	MRPL13	-2.124919015516379	19.142884698670958
Normal	MRPL23	-1.7361192597101682	15.925473285178942
Normal	MRPL27	-2.1642280057757617	20.644616017547868
Normal	MRPL54	-2.2577811824339253	20.52520023265565
Normal	MRPS16	-2.7007175060557986	28.85371092655179
Normal	MRPS18B	-2.949817286441446	29.97350119206214
Normal	MRPS2	-0.5431696726238778	4.607340368380623
Normal	MRPS23	-4.183325077889672	40.57565708483281
Normal	MSH3	-16.911868978443184	179.77995043331106
Normal	MSI1	0.09401380943715665	-0.6591195303675406
Normal	MSN	0.29154005701417973	-3.5019494126803083
Normal	MSRA	0.546983815631336	-4.203426356307197
Normal	MST1	-2.6495216208523193	21.628301279710033
Normal	MST1R	-0.14665849486451005	0.9076575851521307
Normal	MSTO1	-1.7626026167876163	17.238823841731566
Normal	MSX1	0.04168061741628927	-0.7379213473899531
Normal	MT1F	-1.8024194132940974	9.11818022372673
Normal	MTCL1	0.06683718234504112	-0.4420782009047392
Normal	MTHFD1	0.33981595767806566	-3.7605332448216076
Normal	MTHFD1L	-0.18276642384644629	1.1700288367406753
Normal	MTHFD2	-0.29952180034189324	2.4048541498171128
Normal	MTM1	-1.3681546219346743	13.360753354634493
Normal	MTR	-0.9946998453496372	13.687589644829616
Normal	MTUS1	0.10254749032603348	-1.2228186482970447
Normal	MUC13	-0.08411083678297385	0.5635933584017779
Normal	MUC5B	0.19024841538867193	-2.0315088707096307
Normal	MVD	0.07190484417363759	-0.6432579599333444
Normal	MVK	0.009889741004569401	-0.18609946687693296
Normal	MVP	0.8296339374917715	-10.12608481153787
Normal	MXRA7	1.1475895711809423	-14.49994385884068
Normal	MYCBP	-0.528056442412675	4.7623143490540105
Normal	MYH10	0.7428796888457267	-9.007941483297909
Normal	MYH11	0.5769728095288273	-6.335292511441848
Normal	MYH14	0.032705044271332195	-0.8001783400202178
Normal	MYL3	-0.6040188230191833	4.997100165520308
Normal	MYO10	-0.25174208627438066	2.2518225142609123
Normal	MYO1F	0.8314967155536787	-7.466036813497858
Normal	MYO1G	0.0972183518772011	-0.6817788534032772
Normal	MYO5C	0.08575794771658173	-1.3628467245477152
Normal	MZT2B	-0.580571637897325	6.877146813312974
Normal	NAA25	-0.21243373411907243	2.12058191868324
Normal	NAAA	-0.19953532684188877	1.7889005451289326
Normal	NANS	0.06483822998974625	-1.1186779620952467
Normal	NAPEPLD	0.9275814482004521	-9.495337434726013
Normal	NAPRT	-0.07394389340919506	0.8970872258276321
Normal	NAT14	0.049647602861983685	-0.422728912472209
Normal	NAXE	-0.18955674598194466	2.3991842922964346
Normal	NBEA	0.2690992452465189	-2.2854825519820077
Normal	NBEAL1	-2.1099397525979837	25.588466749052607
Normal	NCALD	-0.06631758988236985	0.40976976334158677
Normal	NCAPD2	0.5716176531005462	-6.622881574846219
Normal	NCAPD3	-0.5280258136963067	5.072892385574865
Normal	NCAPG	0.09785660370978715	-1.2928872664683966
Normal	NCAPG2	0.42980081140241055	-4.34457909054841
Normal	NCAPH	0.1829600690392994	-2.2456566442917887
Normal	NCF1	0.47366171994321205	-3.1934524571384206
Normal	NCF2	0.12888237346981088	-1.4141445419741432
Normal	NCKAP1L	0.7968565106274007	-7.891018678223751
Normal	NCOR1	-3.1463251872597193	42.34925897044996
Normal	NDC80	0.351137959942757	-3.3023145131435756
Normal	NDN	1.9458429349869386	-20.927863666559034
Normal	NDUFA7	-1.1123739866639673	9.874931420814125
Normal	NDUFAB1	-2.58051444624568	25.170830724802357
Normal	NDUFAF1	-1.9639961224344102	16.473426721593782
Normal	NECTIN3	-0.03683705227754763	0.19396162692739086
Normal	NECTIN4	-0.029781199085240767	-0.1833406512003093
Normal	NEDD4	0.6374621025306033	-6.366031928304173
Normal	NEK1	0.2669954101077544	-2.5176538689542105
Normal	NEK6	4.100805157197832	-41.1535933790458
Normal	NELFB	-2.0746422624374126	21.099535018952096
Normal	NENF	-0.15231367035795804	2.1131710682593803
Normal	NFATC1	0.1550790315842786	-0.6080479389887691
Normal	NFATC2	0.04688746009644291	-0.33920552415778277
Normal	NFKB2	0.016006889753794832	0.003975065209731916
Normal	NGDN	-0.29587424602907436	2.937150199593795
Normal	NID1	-0.07232634816880996	2.4005982527725003
Normal	NIT1	-2.429137012363907	24.265575056361442
Normal	NIT2	-0.2736898613260325	2.7873087835011434
Normal	NKRF	0.05391863519389938	-0.8672153789187196
Normal	NLE1	-0.3580137236373975	3.4138404893254535
Normal	NLGN4X	-0.03482349316799817	0.2903185797290289
Normal	NLRP2	0.05145340281291685	-0.663380046403188
Normal	NMD3	-0.18188638954681316	2.0965232381368577
Normal	NME1	-0.22380764590452665	1.8880296014659481
Normal	NME3	-7.612708880909593	73.57225852827676
Normal	NME5	0.268603398457995	-1.7552039828691772
Normal	NMI	0.28538593702484133	-2.745681935587156
Normal	NMT1	-0.8144091581822159	9.336660091177947
Normal	NNMT	0.23618016673999362	-2.826816875416698
Normal	NOL3	0.2869547917875514	-2.199779178690073
Normal	NOP2	0.18452413787997202	-2.3107446497950614
Normal	NOS1AP	0.31846957062567893	-2.577869703528375
Normal	NPAS3	0.006966721579015106	0.003028042374238441
Normal	NPC2	-4.260029144617382	50.34407731261633
Normal	NPDC1	0.9968519677678671	-10.324022866971093
Normal	NPL	-6.3496780453581225	45.59513781586626
Normal	NPM3	-0.5010782131994977	3.732792896237127
Normal	NQO1	6.623215662234464	-62.616921084355134
Normal	NR2F1	0.627038514492029	-5.131120738162643
Normal	NR2F2	-0.052801128343805584	1.4379826837740823
Normal	NR2F6	-0.03124523533667262	-0.27177840866408753
Normal	NR3C1	0.18672388930332376	-1.5053555653751705
Normal	NRDC	-2.3210904292317105	27.361379682588378
Normal	NRP1	0.09196825615598984	-1.0273442465927363
Normal	NSD2	0.06312960471104251	-1.092347807731916
Normal	NSD3	-2.68366039343272	32.03732243286634
Normal	NSUN2	-0.23442300366704738	2.459258810244763
Normal	NT5DC2	0.20975516272057054	-2.2865331568178138
Normal	NTN4	-3.073421419987777	32.920479572006066
Normal	NTPCR	0.06167220856721168	-0.48524940517717075
Normal	NUDC	-0.8744223572134155	9.693458573210007
Normal	NUDT1	-1.904701115766219	14.438966520397218
Normal	NUDT16L1	-0.1860861722958633	1.7842719749007108
Normal	NUDT8	-2.5688828653074243	14.24789188302837
Normal	NUF2	-0.06957496726809059	-0.38015664744881694
Normal	NUMA1	10.396152105105369	-149.83384462105525
Normal	NUMB	79.8908722591482	-923.4076310989399
Normal	NUSAP1	0.03264048820318682	-1.0172661840713377
Normal	NXT2	-0.19176135470237554	1.549445201927994
Normal	NYNRIN	-0.498908681200871	5.656665172797837
Normal	OAS2	0.6338710391314804	-5.8559045461734485
Normal	OAS3	0.7963579227408721	-8.017023130305622
Normal	OCIAD2	3.1810515810817774	-29.359236646302286
Normal	ODF3B	-0.7236757836739643	3.9291793470571776
Normal	OGFOD2	-0.08823816178195219	0.5967701122834843
Normal	OLFML1	1.2789020860134062	-9.277893672043245
Normal	ORM2	-0.13356986100843285	1.7524368126020506
Normal	OSBPL2	66.19933828333295	-741.1815841959254
Normal	OSBPL3	0.07993987783626995	-1.1213829050665232
Normal	OTUB1	71.34068797114305	-734.0172048535759
Normal	OTUD4	-0.17560249373749826	2.2531538909707307
Normal	OTUD7B	0.45144411133292806	-4.860117206627161
Normal	OVCA2	-0.17131196705702986	1.306787434217176
Normal	P4HA1	0.8602571057723625	-10.44125057720243
Normal	P4HTM	-0.6683182973660902	6.488746100531727
Normal	PA2G4	0.6148957252404816	-7.206652549849703
Normal	PABPC4	0.060468227397453625	-0.9429159098618398
Normal	PADI2	0.13257071755020744	-1.2491604609971114
Normal	PAFAH2	0.0565369902759676	-0.8597660166164661
Normal	PAK4	-0.07682627839056384	0.5752152822940562
Normal	PALD1	-0.06096183464355847	0.6308935352792938
Normal	PALM	1.4245985391975096	-13.437009063559897
Normal	PALM3	0.07393745491253138	-0.713640792610554
Normal	PAMR1	0.03843956348621174	0.16116490938926303
Normal	PARD3	0.7065545222417464	-8.323307423564064
Normal	PARD3B	6.79597348849492	-76.35097675177633
Normal	PARK7	-1.3012194128770018	15.692794132798971
Normal	PARP1	0.26824020147090943	-3.441085589606677
Normal	PARP14	0.39376938380447546	-5.411256646926121
Normal	PATL1	-0.34974832296842906	3.4862256886010736
Normal	PAX8	0.07977405480508196	-1.5524733175687984
Normal	PBK	-0.0657400673821646	-0.3552209988848378
Normal	PC	0.18193636593248247	-1.5990785308317987
Normal	PCDH7	1.0681963893789526	-13.557782242567194
Normal	PCGF6	-1.352129078228747	11.716690428269326
Normal	PCNA	0.015735060383981793	-0.3333212031246615
Normal	PCSK9	-0.06659134755591892	0.09708404370198392
Normal	PDCD6IP	-7.756160982586733	100.2337897464085
Normal	PDE5A	-0.028171107995846677	1.2512167081061125
Normal	PDE8A	-1.23056982675694	13.363685854211832
Normal	PDIA3	0.06190345800912643	-1.2212581003888476
Normal	PDK1	0.367056776371752	-3.5901751897216383
Normal	PDLIM1	0.6213792896963707	-6.99284460124324
Normal	PDLIM3	0.5456587951368052	-4.716411414254775
Normal	PDSS2	28.186209954559477	-270.80486300005344
Normal	PDXDC1	7.034887892106758	-87.17214550538077
Normal	PDXK	-0.042245389781012076	0.46306622972407996
Normal	PDZD8	-0.27724415771854655	3.064026704087834
Normal	PDZK1IP1	0.08710315916272114	-1.2622172327814443
Normal	PDZRN3	0.8553991633047947	-10.478065942115274
Normal	PECR	4.499047786317487	-37.69117419655984
Normal	PEG10	0.13982492846355554	-1.3707317175940503
Normal	PEX13	-7.813989386301115	83.75063684509036
Normal	PEX2	-1.9956941136863788	21.264142107239447
Normal	PFDN2	-0.11940802972720076	1.3457432412025752
Normal	PFKFB2	0.16327606203680095	-1.9218617101015874
Normal	PFKFB3	0.07050359250299833	-0.9301177073395093
Normal	PFKL	0.08369484085399018	-1.2391247924355184
Normal	PGAM5	-0.749342499172594	7.313118306767176
Normal	PGAP1	0.46800585540003103	-5.339456924142482
Normal	PGK1	-1.2227672989483018	15.770274563734564
Normal	PGLS	-0.29896001173604747	2.765986909185385
Normal	PGM2L1	0.3502309592880825	-4.012228962882217
Normal	PGM3	-0.5735353632153798	6.1508768737578725
Normal	PHC3	-0.5372835064499616	7.541127372734459
Normal	PHF6	73.49498438785152	-785.6641847015463
Normal	PHF8	0.027389107271292193	-0.2868441789315798
Normal	PHLDB2	0.06816419703438478	0.17851003274708746
Normal	PHYHIPL	0.2852877809246584	-2.1131167461397933
Normal	PI3	0.07110984871202267	-0.974519039400395
Normal	PI4K2B	-0.013959960318986112	-0.39370843442066034
Normal	PIGT	-0.2445368354431767	2.339249871559211
Normal	PIK3AP1	0.2275864618557088	-2.1724581682365516
Normal	PIK3CB	-0.4762617170843671	4.804418012988474
Normal	PIKFYVE	3.00820725186142	-37.155510643912834
Normal	PIP4K2B	-0.03560214077632288	1.1425850814121628
Normal	PIP4K2C	-1.137932707850598	10.807572572913713
Normal	PIR	1.246206658963615	-10.215362640088037
Normal	PITPNC1	-0.21873340583549566	2.0890592868025344
Normal	PITPNM1	0.1394660043664347	-1.565873675803246
Normal	PKM	-0.27558649042765865	3.315835156783396
Normal	PKP2	0.6701236527118701	-7.251506350462175
Normal	PKP3	0.06410925655843103	-1.634854156455686
Normal	PLA2G4A	0.40710126178166295	-4.336091185965621
Normal	PLCB1	0.3430143914159235	-3.9443344936263625
Normal	PLCB4	0.21008477389339936	-2.5224088461804532
Normal	PLCH1	0.01782706759314191	-0.5196879102234059
Normal	PLCL2	2.5836719001141324	-26.64543328010268
Normal	PLD3	-6.130727403087609	72.43540503304628
Normal	PLEK	2.3647832280968	-20.67753384815547
Normal	PLEKHA1	0.35130930984154585	-4.085298307584886
Normal	PLEKHA3	-3.386651121889693	34.03207428228658
Normal	PLEKHA4	1.0423614556984966	-9.877364810506046
Normal	PLEKHA5	0.6808020437043282	-8.575667189972346
Normal	PLEKHB2	5.17018780416882	-60.09909945115528
Normal	PLEKHG1	-0.051499980103573414	0.17927442094039947
Normal	PLEKHS1	0.03777681107382576	-0.5760004585516247
Normal	PLIN3	-0.04459693313654962	0.4008683455896507
Normal	PLK1	0.20281473838033362	-1.5663361278285053
Normal	PLLP	0.08931520460421676	-1.3337993377521784
Normal	PLOD2	0.23315266354973657	-3.268074511186446
Normal	PLS1	0.05771572295073183	-1.2181356848528162
Normal	PLXDC2	0.7240811530173553	-8.487518865328434
Normal	PLXNB1	-0.5409689462079772	6.362596591629443
Normal	PMVK	-7.344219067519342	67.26000399252045
Normal	PNKD	0.7847450810726794	-8.245704120838276
Normal	POC1B	-0.26288810204377416	2.7923363953508855
Normal	POC5	-1.0028297899629153	9.76517894659338
Normal	PODXL	0.3221803086771137	-4.611335444983489
Normal	POF1B	0.49283996275716174	-2.890647401525088
Normal	POFUT1	-0.14265743512797155	1.4313173217481887
Normal	POGK	0.577105338416713	-6.798762897780786
Normal	POLA2	-15.64365847977994	148.730846676836
Normal	POLD1	0.7877888692746107	-7.2889973773834535
Normal	POLD2	-0.09777504244055459	1.0530612975122404
Normal	POLD3	-0.07918280298736638	0.6102892002066315
Normal	POLDIP2	-0.9791118149659638	9.980450839763979
Normal	POLDIP3	-1.456809053845248	17.11276618726819
Normal	POLE	-5.756460197424356	59.871113881821934
Normal	POLG2	-2.174286872525271	18.4579889694404
Normal	POLI	-0.9035954148200589	9.600097671547449
Normal	POLR1D	-0.37526459399222856	3.900357205873777
Normal	POU2F1	-1.3234425993538974	15.437635318917657
Normal	PPIC	-1.4778689107600187	14.131967783997581
Normal	PPID	-17.363410319986215	173.85031927170704
Normal	PPIE	-0.4828208758611286	5.203639162246626
Normal	PPM1B	-0.5986907536937404	6.851886851403966
Normal	PPM1G	5.125511447430858	-58.13711750728374
Normal	PPM1L	-1.7319876588442071	19.085172632971577
Normal	PPOX	-0.7790102863059409	6.452275764264457
Normal	PPP1CA	0.0036364269905262148	-0.6625006771180599
Normal	PPP1CC	2.6663732663040145	-33.1572827967726
Normal	PPP1R12A	0.6291763826962686	-6.963933615971682
Normal	PPP1R13L	-0.08071011522099111	0.38182335618849367
Normal	PPP1R14C	-0.9517250158146867	3.854068578818245
Normal	PPP1R18	0.14382026701127187	-1.2563790916124573
Normal	PPP1R1B	0.0727294451868093	-0.5804386792481214
Normal	PPP1R3D	-2.7861244466692465	24.258641333140655
Normal	PPP2CB	-0.23888324584000525	3.3488745856221835
Normal	PPP3CC	-0.39401020951405014	4.301574966651487
Normal	PPP4R1	-0.23076981402759036	2.5003189429255834
Normal	PPP4R3A	-1.8165207099067417	21.349414212403826
Normal	PPP6R1	-0.2609321181507703	2.57868729161777
Normal	PRAG1	-0.0029765644628202714	0.016284931414943304
Normal	PRAME	-0.016230966012385824	-0.18008331175367484
Normal	PRC1	-0.10504967590985467	0.6576665247876394
Normal	PRDX1	-1.5408830729295293	19.220363321320562
Normal	PRDX3	-1.4773766673899846	17.48380796497074
Normal	PRDX5	-0.4188813888850063	4.499257159036559
Normal	PRDX6	-0.6748904320479868	8.740903005479563
Normal	PREX2	0.980817919094831	-11.611868088827062
Normal	PRIM1	4.197714315677121	-34.207758627482065
Normal	PRKAA1	-0.6716898042215076	8.07281543302324
Normal	PRKAA2	0.36856142840218503	-3.8767158493530474
Normal	PRKACB	-0.6707025597249122	7.941560466782253
Normal	PRKAR2B	0.7579579683224442	-5.560120654470693
Normal	PRKCD	0.15799320518041005	-1.7434322844892822
Normal	PRKCI	0.008940359759885462	-0.1455176940144599
Normal	PRKG1	0.2514316751612972	-0.8357396468903797
Normal	PRMT3	-2.6146507188171615	25.259215954550534
Normal	PRODH	0.04560464875537418	-0.412825433281825
Normal	PROM1	0.18411172128596995	-1.9512419512383266
Normal	PROM2	-0.06573024031036853	0.5004380379750585
Normal	PROSER2	0.21249896520030365	-1.9416359683899476
Normal	PROZ	0.5117522054216217	-1.2520393790132127
Normal	PRPF40A	-2.1072733879268535	25.69862178133345
Normal	PRR14L	-24.307725585050775	292.54609364487175
Normal	PRR15	0.17500718820565253	-2.139930077555348
Normal	PRR36	0.046925114664442096	-0.5477174755868168
Normal	PRRC2A	-0.23065510073614648	2.6493610313364733
Normal	PRRC2C	-0.10529350034612157	1.330130776860704
Normal	PRRX1	0.7722271031810477	-9.221348531970548
Normal	PRSS23	-0.32153704540121747	4.5887551069636
Normal	PRTFDC1	0.7673616055308851	-6.7635971473438685
Normal	PRUNE1	0.20515618406924516	-1.5892356133798888
Normal	PSAT1	0.08852846473696961	-1.6919317861039165
Normal	PSIP1	2.9181834063622647	-35.040636458316484
Normal	PSMB10	0.7042206149954905	-6.662616622199639
Normal	PSMB8	-0.5215310978464787	5.427450669226505
Normal	PSMB9	0.4458745303464023	-4.040503554851881
Normal	PSME2	0.7475194012491244	-8.522796847929481
Normal	PSME3	0.19714062193994106	-2.7032300691604334
Normal	PSMG1	-0.5022509356193126	4.3885668289925155
Normal	PSTPIP2	3.607417865338727	-37.46709246620884
Normal	PTDSS2	24.184037040415422	-225.1559026696186
Normal	PTER	0.3624954650063841	-3.1545523990274016
Normal	PTGS2	-7.169444006118321	68.91883192466742
Normal	PTMS	-0.49595411237318726	6.331366008878429
Normal	PTPMT1	-4.04530317880496	40.598850215896036
Normal	PTPN12	0.2662920633882549	-3.1430411890917958
Normal	PTPN3	0.142862688393133	-1.908818670152271
Normal	PTPN6	0.27062483355960243	-3.1242248391849414
Normal	PTPN9	81.41224291502321	-865.2454085388714
Normal	PTPRE	0.16479381975125768	-1.716233727832336
Normal	PTPRG	-1.4566078225157097	17.74401528879498
Normal	PTPRM	0.9430632389098254	-11.641046137363425
Normal	PUS1	0.04477266428943114	-0.6612272438616871
Normal	PVR	-0.25222998677885994	2.258332382561509
Normal	PWP1	-0.5881253159386911	6.593261981613576
Normal	PYCARD	0.3099888139021425	-2.5563191054919026
Normal	PYCR1	0.012326321584094984	-0.7986122732443648
Normal	PYGO1	-0.03684769105599008	1.2766247370918251
Normal	QKI	-0.1467049523181903	2.375270574746973
Normal	QPCT	-0.17402205039879626	1.5570423691666806
Normal	QPRT	0.06908162284512798	-0.4794655983090894
Normal	QSOX1	-11.827080464686686	132.37451973803985
Normal	R3HDM1	-1.1480941635813977	10.905382916238246
Normal	R3HDM2	-3.624936803697037	38.2558364490277
Normal	RAB11FIP1	-0.15281689277839627	1.2194279752811326
Normal	RAB11FIP4	0.019125502342291104	-0.41479961424605843
Normal	RAB12	0.3805898564467372	-3.5767352827174115
Normal	RAB19	0.08894834104513169	-1.0372250063725177
Normal	RAB27B	-0.026185004016580398	0.019194946498000517
Normal	RAB29	-4.213090739495036	38.976592715654135
Normal	RAB3D	-0.29600038688956226	2.023295379771041
Normal	RAB43	-0.7197589333497743	5.875900421292726
Normal	RABEP1	-0.08894060075693709	1.655425902235715
Normal	RABL2B	-26.6611362627488	238.93055048092054
Normal	RABL6	-1.422202196263082	14.616535819890887
Normal	RALGAPA2	-0.026189760752144155	-0.12134886032405631
Normal	RAP1GAP	0.054281198824773697	-0.7422189861729496
Normal	RAP1GAP2	-0.19170493230386654	1.6504498996998787
Normal	RASA1	-0.37054551475246517	4.592847716531716
Normal	RASAL1	-0.023970134842894262	-0.18731695036361376
Normal	RASSF4	0.2704105088351064	-3.061557658144687
Normal	RASSF6	-0.09502851997956761	-0.05680431851551708
Normal	RASSF8	0.13400657887505468	-0.6783554361035258
Normal	RAVER1	-0.18271440206036502	1.5894680400204462
