Tissue	Gene	m	b
Normal	F5	-0.18771779212075188	0.22106277369911562
Normal	F7	4.237126935919455	-1.4706199785706477
Normal	F8	0.0853843705095889	-0.942034608776236
Normal	FABP1	0.02139830085804528	-0.30201941727092624
Normal	FABP5	0.5067208861315816	-1.6727652713658971
Normal	FABP6	31.551971795734797	-5.718324049354133
Normal	FABP7	156.7855282214041	-7.865334956022752
Normal	FAF2	0.036382437042590476	-0.8180802420140761
Normal	FAHD1	0.032102475432288786	-0.6150102030265637
Normal	FAM110B	0.058319416058791214	0.011437621406294929
Normal	FAM114A2	-0.038740441464607166	0.14471045479207675
Normal	FAM120C	0.10034288495844207	-0.11205479792183655
Normal	FAM122A	0.03605116320881361	0.03957859413690996
Normal	FAM151A	0.007585409279820547	-0.5493519075255698
Normal	FAM160A1	0.10161383724946622	-0.7217043388751668
Normal	FAM169A	0.22582852333083311	-0.018538391388252584
Normal	FAM172A	0.03068345129756153	-0.3245173115199267
Normal	FAM3C	0.001510479873493409	0.01052220115221873
Normal	FAM83B	0.03155693787137527	0.47525903647251405
Normal	FAM83H	0.05294541051553521	-0.2681833501657396
Normal	FAM91A1	0.02227634005371507	-0.47618249764612464
Normal	FAM98A	0.020650176968896646	-0.05991541335232713
Normal	FAM98C	0.058398109918330145	-0.28802502562874216
Normal	FANCI	2.7036544826970865	-4.060089600900978
Normal	FAP	0.14646318266100844	-0.5844710056194052
Normal	FARP2	0.08022320825578881	-0.17532378246618152
Normal	FARSB	0.0534799931396582	-0.2721716260300364
Normal	FAS	0.03969738401409145	-0.8352624621832984
Normal	FASTKD2	0.06270874671333992	-0.9370076303587733
Normal	FASTKD3	0.06919696190574771	-0.15721438118163084
Normal	FASTKD5	0.07866210340304204	-0.5885652263435761
Normal	FBL	0.009840324199532239	-0.3197669185358561
Normal	FBLN5	0.021253189476666864	-1.6912064150675097
Normal	FBLN7	3.9187279044568593	-2.53447378304224
Normal	FBP1	0.008005272782205263	-0.38963610030816925
Normal	FBXL2	-0.4004132012607389	2.1590359784219766
Normal	FBXL8	0.20360857856285366	-0.6439461247046102
Normal	FBXO11	-0.004625569933560502	0.19344676637927527
Normal	FBXO2	0.11107081948849645	-0.2882553140504018
Normal	FBXO3	0.035843851218982814	-0.2554926276237316
Normal	FBXO4	0.04131161509074449	-0.2601945586689842
Normal	FBXO6	0.09700969162580969	-0.8157129100838629
Normal	FBXW9	0.11949613084005356	-0.5662899244931093
Normal	FCER1G	0.06459361857249209	-2.4936664301550655
Normal	FCGR1A	0.31181335444764774	-1.3389679637749907
Normal	FCGR2A	0.010015783040668323	-0.34192383936282245
Normal	FCGR2B	0.18750789383130304	-0.9686418083001849
Normal	FCGR3A	0.08264894284770016	-1.7352465830053407
Normal	FCHSD1	0.21305944117764214	-0.9411718372310306
Normal	FCN1	0.19984289509583922	-0.8496699863236571
Normal	FDX1	0.09039591015836881	-0.7066895986531821
Normal	FDXR	0.12783123804371968	-0.6908335843808758
Normal	FECH	0.05102688796333848	-0.7617394359514191
Normal	FERMT1	0.18135567812331946	-0.2297204089578966
Normal	FERMT2	0.002491369153893572	0.2943147580719172
Normal	FERMT3	0.17649181993627228	-1.3176964952616697
Normal	FES	0.09308653533987636	-0.5794348702934589
Normal	FGD5	0.040085348308601124	-0.34394914796298554
Normal	FGF1	0.042971378114170226	-0.2500565273012244
Normal	FGFR1OP	0.13842787164449777	-0.9766340845739498
Normal	FGL2	0.03813988525363059	-1.443019726761218
Normal	FGR	0.1511779160782823	-0.4884673003048142
Normal	FH	0.01687245429768674	-0.5803223900214499
Normal	FHIT	0.12646495834220642	-0.7859013295436423
Normal	FHL1	0.05949396397212287	-1.675720391357317
Normal	FHOD3	0.018769622289040472	0.031897516288113846
Normal	FIBP	0.0030784953153446463	0.06361599765787533
Normal	FIG4	-0.03744062950978401	0.4609043207066364
Normal	FILIP1	0.4463450101949613	-1.0136084724976924
Normal	FIP1L1	0.026975101968587958	-0.5095726579063555
Normal	FKBP10	0.09197284341018584	-1.6664043199379122
Normal	FKBP11	0.21336748499867506	-1.3323988823932678
Normal	FKBP15	0.052476680890771725	-0.7740282916399486
Normal	FKBP1A	0.022464330390137476	-0.9308676102651154
Normal	FKBP4	0.012961468975674458	-0.17322498657340155
Normal	FKBP8	0.004323589603705681	0.2164069245914771
Normal	FKBP9	0.017790477315495976	-0.6450471084214532
Normal	FKBPL	-0.008055388493663333	-0.1645664248915368
Normal	FLII	0.01802329933741682	-0.6755226820406802
Normal	FLNC	0.4965371848233769	-1.2844451763187386
Normal	FLOT1	0.010864482218906811	-0.7585078410602254
Normal	FLRT3	0.018869550520433154	-0.1260081276659332
Normal	FLT1	0.04638615449559029	-1.432724215491051
Normal	FLT4	0.08715959888043871	-0.7008075735447561
Normal	FMNL2	0.02469995597149642	-0.7467205139367413
Normal	FMNL3	0.08081541558065493	-0.37310177576473247
Normal	FMO1	0.008136891269891198	-0.393817486935521
Normal	FMO3	0.09530954082360804	-0.8928152292077072
Normal	FMO4	0.027880426613822933	-0.5694603780839286
Normal	FMO5	0.03753866239766035	-0.46994528479374925
Normal	FN1	0.006145594491928724	-0.9401975612092277
Normal	FN3K	0.03653659470940668	-0.35279255553120303
Normal	FN3KRP	0.08291277630283861	-1.0260971952148727
Normal	FNBP1L	0.009727466104446237	-0.07710257901365004
Normal	FNDC3A	0.008917313835075567	-0.32186962956275683
Normal	FNDC3B	0.034497776749133215	-1.2907533637888393
Normal	FNTB	-0.0003174325485979482	0.16278428291176558
Normal	FOLR1	0.01323742993132347	-0.4950516055982011
Normal	FOLR2	0.09667009049021451	-0.950821613944268
Normal	FOPNL	0.009209445158316655	-0.3244248842192897
Normal	FOXJ3	-0.026935908792734095	0.3708014353697957
Normal	FOXK1	-0.009452292870602196	-0.09800924473817368
Normal	FOXO3	0.004372156775464911	-0.17619692527957453
Normal	FOXRED1	0.09891350021739723	-0.6983932442354971
Normal	FPGS	-0.011276544444804689	0.2749506999756357
Normal	FRMD8	0.06515470137169495	-0.4592515233468494
Normal	FRYL	0.017417508570730496	-0.49514424263353024
Normal	FSCN1	0.09316192727059501	-0.6890141574728974
Normal	FTO	0.04160331233164069	-0.4501495661139339
Normal	FUBP3	-0.009174801374544444	0.2713071671780053
Normal	FUCA1	0.007025854186429126	-0.11378068904144376
Normal	FUNDC2	0.059858211825684675	-0.3861510673298657
Normal	FUT8	0.0832751681261773	-0.6655767033504665
Normal	FXN	0.49661058413366876	-0.8543107977131073
Normal	FXR1	-0.02678583432106795	0.28486942198747317
Normal	FXR2	-0.005356890856953114	0.3173658110106917
Normal	FXYD1	0.12242644641404525	-1.2652905132090242
Normal	FXYD2	0.0026341933913952014	-0.962693381001387
Normal	FXYD4	0.005528569377923559	0.07977866131016832
Normal	FYN	0.060169873740731926	-0.5345218135729153
Normal	FZD1	0.04295644415861281	-0.6733707742236389
Normal	G3BP2	-0.004824478903451957	0.41355612304024314
Normal	GAA	0.008213524064339697	-0.14166539203322248
Normal	GAB1	0.06656751811689535	-0.42632188162152984
Normal	GAK	0.030059804359827094	-0.24095483472832446
Normal	GAL3ST4	2.4035469228854303	-1.8778529979580512
Normal	GALC	0.02251566559483724	-0.10203422542195136
Normal	GALK1	0.05556825721061324	-0.4113123817542254
Normal	GALNS	0.0752936814256794	-0.1290650659887143
Normal	GALNT12	0.17216876614770538	-0.8227929646594403
Normal	GALNT18	0.034772134706535306	-0.9439528035444389
Normal	GALNT2	0.04011652668841974	-0.7927900360080207
Normal	GALNT3	0.1214750823344112	0.009013991195594654
Normal	GALNT5	0.3996552311482194	-0.1250589301324798
Normal	GAP43	132.09250072859282	-17.37453949959465
Normal	GAPDH	0.00017687074361442202	-0.5067088209811542
Normal	GAS2	0.39819824784696106	-0.8232629454640183
Normal	GAS2L1	0.0019965868162515918	0.05141356597292983
Normal	GAS2L3	0.07454320382894548	-1.5202374874420306
Normal	GAS6	0.018157996175322395	-0.4433199385051621
Normal	GATM	0.0012508590325236762	-0.3896624857765138
Normal	GBA2	0.020393630535759856	-0.42452417585910296
Normal	GBE1	0.03651972710216371	-1.1157170984371074
Normal	GBP1	0.013025591779389101	-1.2779253077360893
Normal	GBP2	0.030801800756996907	-1.654266872367012
Normal	GBP4	0.0760294074296678	-1.5061301226234893
Normal	GBP5	0.0953406368354846	-1.671308904953225
Normal	GCA	0.09707016813159829	-0.8757918889234702
Normal	GCAT	0.08938237768423861	-0.7862766624354278
Normal	GCDH	0.04783530925969947	-0.4879381017870328
Normal	GCH1	0.0980184909427555	-0.6988237105858397
Normal	GCSH	0.1243469848098807	-0.7563780775676527
Normal	GDA	0.030357617590557405	-0.5729826658933301
Normal	GDAP1	0.03991722197413176	0.040210175588366724
Normal	GDE1	0.016800646557549617	-0.2679655406436289
Normal	GDPD1	0.13919650239359152	-0.10950169622398088
Normal	GDPD3	0.12658374805258132	-0.4254496324465631
Normal	GEMIN5	0.07073350337185376	-0.6889786066215203
Normal	GFM1	0.04827470561532642	-0.8068974935775829
Normal	GFOD1	0.043795495728892214	-0.016470978188219583
Normal	GFPT1	0.01217182524715595	-0.49465754319107563
Normal	GFPT2	0.09164364924381005	-0.8749364642005788
Normal	GGA2	0.02097437103594679	-0.3840566050029689
Normal	GGACT	0.032927478915354816	-0.2781073199701119
Normal	GGCX	0.1359532176452715	-1.6264780871139932
Normal	GGT5	0.02047455815431301	0.4649251997950875
Normal	GGT7	0.04109563848419799	-0.21097630405392595
Normal	GHDC	0.06851292130592407	-0.8551486435094703
Normal	GIMAP1	0.17014064445802313	-0.8622421970025307
Normal	GIMAP2	0.06425746811757595	-1.2727175790460097
Normal	GIMAP4	0.016781888851002447	-0.5409307913243172
Normal	GIMAP6	0.07691382708674722	-1.3016561447633328
Normal	GIMAP7	0.0495806633518311	-0.8730770672087357
Normal	GIMAP8	0.09444630339596972	-1.0012030843035202
Normal	GINS3	3.1732171518492804	-3.7109030651016317
Normal	GINS4	140.29533656650747	-60.284583900748565
Normal	GIPC3	0.9902928905309072	-0.6677790753043593
Normal	GJA1	0.011262942682417579	-0.6991042220738573
Normal	GJB1	0.047939466356366436	-0.6398748771921867
Normal	GK	0.02549994274708308	-0.3211032856074443
Normal	GKAP1	0.011805123560649392	0.30962633707933107
Normal	GLB1	-0.0018487313582757228	0.651230720406262
Normal	GLDC	0.03509231010307225	-0.7784988375143569
Normal	GLIPR1	0.4508107004681358	-2.0137716473312772
Normal	GLMN	0.041997409276616715	-0.3646705697244843
Normal	GLOD4	0.02221851148408445	-0.24178955351357648
Normal	GLOD5	0.24148677400481686	-0.2935633460713224
Normal	GLRX2	0.0812014825791567	0.07298107648491513
Normal	GLRX3	0.017582559461574648	-0.2916521209982461
Normal	GLRX5	0.03664219367310769	-0.39235433898808586
Normal	GLT8D1	-0.018897563177261795	0.47805064346572446
Normal	GLTP	0.040403571855789557	-0.5465899869905783
Normal	GLUD1	0.008431566232503483	-0.8893517550044524
Normal	GLYAT	0.008522983707583174	-0.43855670260429547
Normal	GLYATL1	0.008095235168597658	-0.3836476997483461
Normal	GLYCTK	0.04549129053755268	-0.676053234897562
Normal	GM2A	-0.15082204274450572	2.4485506267590447
Normal	GMFB	0.00028323707436778617	0.21914676745662312
Normal	GMFG	0.1382334457185508	-1.2834391534065113
Normal	GMIP	0.3243689338862593	-1.1256837394555812
Normal	GMPR2	0.01952266335949732	-0.49511288230627215
Normal	GNA13	-0.020546716790981343	0.5967590424750081
Normal	GNAI3	-0.03447034368544093	0.07851412188322349
Normal	GNAO1	23.00291998132727	-4.987695362264343
Normal	GNAQ	-0.011167898501969533	0.3820037082783723
Normal	GNAS	0.005255600418596017	-0.3233054252570877
Normal	GNB1L	25.41550503501384	-9.16368143300207
Normal	GNG11	0.03612006207670201	-0.5508820532568828
Normal	GNG5	0.03535650637398986	-1.4190715327052685
Normal	GNPAT	-0.010498147451121723	0.19641264956647733
Normal	GNPDA2	0.06447202188739207	-0.4722198977749764
Normal	GNPNAT1	0.05912878082439522	-0.400504983564655
Normal	GNPTAB	0.03523583075213041	-0.599014994280368
Normal	GOLGA1	0.026848246664716708	-0.21077494439215347
Normal	GOLGA4	0.0012209441359644487	0.2827286421276759
Normal	GOLGA5	0.024712678187685345	-0.46416625967847014
Normal	GOLGB1	0.011217648655747621	-0.6151701072500355
Normal	GOLM1	0.0048765041471572615	-0.2813181008978006
Normal	GOLPH3L	0.011563732444649604	-0.18764554330076963
Normal	GOPC	-0.0013381433686524096	0.03564595741037933
Normal	GORASP2	-0.009544371286813054	0.15651529206488923
Normal	GOSR1	0.08453590791304227	-0.83379984313983
Normal	GOT1	0.01187940488496966	-0.7118657077883728
Normal	GPC3	0.019563860440331454	-0.18314271073189373
Normal	GPC4	0.035933882304818754	-0.020805686393401357
Normal	GPD1L	0.028239207356257148	-0.0763370288930088
Normal	GPI	-0.001532307809527503	-0.39192407229593346
Normal	GPN2	0.028000507554535824	-0.2689771127040087
Normal	GPNMB	0.028937520225085535	-1.664948967361627
Normal	GPR108	0.007177711151453978	-0.23654530160050644
Normal	GPRC5C	0.012515463801222142	0.14173582392205517
Normal	GPRIN3	0.006835116610321872	0.016352245315321545
Normal	GPS1	0.0019819858594051034	-0.006827784794218281
Normal	GPSM1	0.19229867927776761	-0.24342919294736787
Normal	GPSM3	0.2507660446626006	-1.1604440608527578
Normal	GPT2	0.06893771637625717	-0.6423476031582901
Normal	GPX1	0.0011951264105275667	-0.16011232370838627
Normal	GPX3	0.00018725130837271589	0.19011476110325953
Normal	GPX8	0.14702244870757114	-1.596168952005118
Normal	GRAMD4	0.05882378935486501	-1.1011587753790324
Normal	GRAP2	1.2932034188317745	-1.1243363691222013
Normal	GRB14	0.0409957244838187	-0.2544109996828993
Normal	GRB2	0.00497782296321582	-0.19029492343452245
Normal	GRB7	0.009553628511213897	0.23516294170922236
Normal	GRPEL2	0.014846862439532385	-0.28643078283427653
Normal	GRSF1	0.07720162673306738	-0.8216914474261686
Normal	GSK3B	0.019251672367799587	-0.1643331539885054
Normal	GSPT1	0.01563740996741982	-0.2365093064072515
Normal	GSPT2	0.0728151236265837	-0.1877515082960552
Normal	GSTA2	0.008479417685171842	-1.1404218774599861
Normal	GSTA4	0.0378774180705667	-0.6152898841947338
Normal	GSTCD	-0.014406994601887269	0.03140259468674653
Normal	GSTM3	0.027465485528348883	-0.32111764888553274
Normal	GSTM4	0.14053055522297817	-1.1889168551803078
Normal	GTF2F2	0.07843581657308349	-0.6253627214510746
Normal	GUK1	0.0021771676447910836	-0.6316255508798915
Normal	GULP1	0.089786641135106	-0.15370041341990243
Normal	GYPC	0.006502016476274929	-0.7765606538037483
Normal	GYS1	0.07896207065235242	-1.9055785660595963
Normal	GZF1	-0.06974726319153482	0.860359324836853
Normal	GZMA	0.17221164993478996	-1.260351547995817
Normal	GZMH	0.5108712948622577	-1.3407553536970611
Normal	HABP4	0.05776687018198956	-0.5829110477731986
Normal	HACE1	0.0898831295435134	-0.6084568559177304
Normal	HACL1	0.0787472952984358	-0.8647766703643247
Normal	HADH	0.005856172687455451	0.13748079704885768
Normal	HAO1	0.9143044422007411	-0.35166104622402516
Normal	HAPLN1	17.990030672433317	-3.146578407012671
Normal	HARS2	0.06583699520366579	-0.9076906081331336
Normal	HAT1	0.03154439924667326	-0.6997546199953406
Normal	HAUS6	0.03774468435124883	-0.27811941738199714
Normal	HAVCR2	0.03316217201421075	-1.8017694142885683
Normal	HBD	163.76463713986018	-40.5667109744588
Normal	HBS1L	0.10933267010152105	-0.5828244888094402
Normal	HCCS	0.04426517250509757	-0.0013565690079670636
Normal	HCK	0.08823371063133567	-0.8366860192546287
Normal	HCLS1	0.06856890294715566	-1.478318871611777
Normal	HDAC5	0.030575961121775703	-0.2716919597174895
Normal	HDAC6	0.017290014383205786	-0.538810212221336
Normal	HDDC3	0.12725145867350965	-0.6655642875865497
Normal	HDGF	-0.00143800239640443	0.08901339359946525
Normal	HDHD3	0.03648709649012195	-0.7152736718836445
Normal	HDLBP	-0.0018484898916197447	0.14757272665599958
Normal	HEATR5A	0.04647441474242195	-0.3054383452107278
Normal	HEATR5B	0.015247966068928441	-0.025131794427054703
Normal	HEBP2	0.14578509430179953	-0.7993141068759242
Normal	HECW1	0.10229245207621818	-0.43770630046084513
Normal	HECW2	0.06381952229008657	-0.5711705664883897
Normal	HEG1	-0.0003109649317246233	-0.06370362756323097
Normal	HEPH	0.11785644954799619	-0.3380702585314658
Normal	HERC2	0.0010711484733630264	0.14704671065389857
Normal	HEXA	-0.02202693268308325	0.9874962233407663
Normal	HGD	0.009752093092377553	-0.442603267293822
Normal	HGSNAT	-0.00557989053559489	-0.000480116826665795
Normal	HIBADH	0.016989619913370016	-0.8893160835597692
Normal	HIBCH	0.029130698592913184	-0.8538989467957012
Normal	HIF1AN	-0.04628112950628738	0.10474560293928491
Normal	HIGD1A	0.0006675111140535039	0.31102359260545714
Normal	HILPDA	0.21466591237424518	-2.792225570005286
Normal	HINT1	0.0016373662455595997	-0.3489623161934622
Normal	HINT2	0.03135445297807451	-0.8026088709127114
Normal	HINT3	0.05392429754794409	-0.4541600396785281
Normal	HIP1R	0.021500920009027015	-0.3249402867804782
Normal	HIRIP3	0.05503049729625908	-0.19161918967456212
Normal	HK2	0.29623817438949723	-1.9764764685279559
Normal	HK3	0.45947941269271037	-1.0753512428052558
Normal	HLA-B	0.0006638348992661258	-1.2653418818684539
Normal	HLA-DMB	0.027370054430149907	-1.3372342099911465
Normal	HLA-DPA1	0.003136489062004439	-1.1099295335019201
Normal	HLA-DPB1	0.005860722936638779	-0.889014260144626
Normal	HLA-DQB1	0.009423696858424643	-1.4574771337507673
Normal	HLA-DRA	0.0014920120242581793	-1.1939088504623032
Normal	HLA-DRB5	0.010201590250966801	-1.6783653136095196
Normal	HLA-E	0.003466431422109569	-1.074098272099779
Normal	HLA-F	0.022376903022852633	-1.3269418423440777
Normal	HLA-G	-0.012114297410569021	-1.4074197141653597
Normal	HM13	0.023431878515047112	-0.7395148109156835
Normal	HMBOX1	-0.02033706793394014	0.40590032070449217
Normal	HMCN1	0.07384113017305444	-0.9270991951543878
Normal	HMGB3	0.1182085711925598	-0.2899046722057367
Normal	HMGCL	0.017454949939242115	-0.4885886566367641
Normal	HMGN5	0.41371640643398067	-0.10292496705892529
Normal	HMOX1	0.014652152571828673	-0.8384540055426095
Normal	HNMT	0.03224887176906137	-0.49898882504048697
Normal	HNRNPH1	0.007162869202443023	-0.9323203693281138
Normal	HNRNPR	0.06111613534212028	-0.9103295156721298
Normal	HOGA1	0.024456934434910618	-0.569088335938909
Normal	HOMER3	0.06208168039507938	-0.5406087415697579
Normal	HOOK1	-0.007967359741542378	0.1231373332152907
Normal	HPCAL1	0.05677446303991516	-1.713958032468923
Normal	HPD	0.005131582210659703	-0.5460387759081012
Normal	HPGD	0.09337788067414184	-0.5357293413666829
Normal	HPS4	0.05174755076099522	-0.780968397153557
Normal	HPS5	0.0005999212025074016	-0.07077758014810456
Normal	HRC	0.2641957859370066	-0.2596285374696507
Normal	HS1BP3	0.07730434179797524	-0.5124572443226263
Normal	HS6ST2	0.12686374345237006	-0.31475758876755117
Normal	HSD11B2	0.00847153764975853	-0.121288984856282
Normal	HSD17B10	0.013336102697239541	-0.4058735166588411
Normal	HSD17B12	0.02725645966215634	-0.6500507689652938
Normal	HSD17B4	0.0016048013212298124	0.26718014914620897
Normal	HSD17B7	0.05275776034874409	-0.5635956322583077
Normal	HSD3B7	0.024356170529211147	-1.1939326541396469
Normal	HSDL2	0.025700015312285822	-0.5794835535811605
Normal	HSP90AA1	0.0016352939975645428	-0.017541678084925346
Normal	HSP90B1	0.0016616198932494727	-0.5818756412595284
Normal	HSPA12B	0.1359054559912322	-0.21986396186464294
Normal	HSPA2	0.04386400745298656	-0.34299502882965266
Normal	HSPA4	0.005642753129355211	-0.04324950666571122
Normal	HSPB7	0.07432852768956673	-0.06508400076586504
Normal	HSPB8	0.026964161683346498	-1.2367017040622454
Normal	HSPH1	0.0020509262192027833	0.111819039748753
Normal	HTATIP2	0.07063971583340739	-1.1612014739635392
Normal	HTATSF1	0.03795957266750877	-0.562094109767908
Normal	HTRA1	0.002004740684989295	-0.3910321498360139
Normal	HYAL2	0.006973238709093301	-0.23413297570966862
Normal	HYI	109.06340143417872	-0.12115893338258184
Normal	IAH1	0.02476631818767764	-0.2834973570024219
Normal	IBTK	0.017022933613289687	-0.37969017036959934
Normal	ICAM1	0.006168349912215709	-0.9866326550746254
Normal	ICAM2	0.13698113576673204	-0.6828456381427326
Normal	IDE	0.03592147340588601	-0.2813565070625999
Normal	IDH2	0.005640149426231869	-0.6354698217162617
Normal	IDH3A	0.0888585921388997	-0.31613776823492235
Normal	IDH3G	0.014377816001421769	-0.1760259328432335
Normal	IDNK	0.05088471918432155	-0.388950236957621
Normal	IDO1	-0.05672623254942982	-1.2039331263665893
Normal	IFI16	0.05245573411298308	-1.142684761347871
Normal	IFI30	0.006203603295635007	-0.4820423300666751
Normal	IFIH1	0.08800745030482302	-1.0637540409200597
Normal	IFIT1	-0.0018435199013420867	-0.2944931743526231
Normal	IFIT2	0.027734583716632236	-0.6327777572903065
Normal	IFIT3	0.025360183391905582	-0.8454006530120004
Normal	IGF1	-0.011841843428199387	0.08124473937628707
Normal	IGF2BP3	66.29584636627177	-10.184512145947666
Normal	IGFBP3	0.006468699406158129	-1.0903647669014738
Normal	IGFBP5	0.0030955723150838652	-0.16071667270095077
Normal	IGSF8	-0.0022776057469525352	0.3776262916418625
Normal	IK	0.00877242417571301	-0.28474345741981966
Normal	IKBIP	0.260148188005049	-1.8878293469340408
Normal	IL1RAP	0.4392167310232898	-0.6310331656499336
Normal	ILVBL	0.019612579527697974	-0.5084300119619413
Normal	IMMT	0.022470055195334657	-0.6485212864428161
Normal	IMP4	0.0037006511383305203	-0.06846182161312815
Normal	IMPAD1	0.029578268288706484	-0.729212162232411
Normal	IMPDH1	0.21227938097260146	-1.4132905298281266
Normal	INF2	0.03940514627690599	-0.13789016519748795
Normal	INPP5A	-0.015301731003510682	0.4455346162993263
Normal	INPP5B	-0.15478938285793936	0.845881212659302
Normal	INPP5D	0.18277957676633463	-1.285537215766994
Normal	INPP5E	0.6902794179256787	-2.683551753741623
Normal	INPP5J	0.1494237457777696	-0.3439609949271958
Normal	INTS6	-0.02521996591173612	0.25843201311951935
Normal	IP6K1	0.014860148018754009	0.180556356648852
Normal	IPO13	-0.0025706124889362113	0.07782908930987806
Normal	IQGAP1	0.014897443027569112	-0.8688902735659093
Normal	IQGAP2	0.020080717383679364	-0.32532384511709855
Normal	IRAK4	0.11721115343052324	-1.1159378847155537
Normal	IRF2BP1	-0.01516881423979556	0.3535871739516519
Normal	IRF2BP2	0.006107291408783705	-0.3462991122572893
Normal	IRF3	0.054228265003255026	-0.7142939385249004
Normal	IRF6	0.023810709055981195	-0.018322336694231462
Normal	IRF7	0.06022199389357027	-0.6434210231815011
Normal	IRS1	0.09650416060240946	-0.18333059252940384
Normal	IRS2	0.06984912186372283	-0.4491801385858461
Normal	ISCA2	0.13301541451989768	-0.5237714999243959
Normal	ISLR	0.09563719920138002	-0.3295053809127123
Normal	ISOC2	0.028014626337651807	-0.6414624894378566
Normal	ITGA1	0.02194607628543092	-0.41340718470137555
Normal	ITGA2	0.007269454331572615	0.09533877682016727
Normal	ITGA3	0.004920709755061519	-0.2810684740743717
Normal	ITGA4	0.09080455678609707	-0.9413680730276655
Normal	ITGA5	0.028508328465656315	-0.86458563906365
Normal	ITGA6	0.00259633846502229	-0.0700856209627289
Normal	ITGA7	0.019981906457169876	-0.3098964031020841
Normal	ITGAL	0.24957712765118817	-1.4617280539144608
Normal	ITGAX	0.20768651063003757	-1.792601393016926
Normal	ITGB1	0.0010875619084583406	-0.01635323010564778
Normal	ITGB3	0.01593760100571765	-0.2537435681683591
Normal	ITGB4	-0.2900617067518279	0.5933541470751454
Normal	ITGB5	0.020639474449289985	-0.5970643313359861
Normal	ITGB6	0.010532548299391264	0.04565533142652421
Normal	ITIH4	-0.09565496597350334	0.24198470494468344
Normal	ITLN1	0.022610768971933103	0.0943766238997826
Normal	ITPKB	0.042429436103228385	-0.20815318930891094
Normal	ITPR1	-0.0061584047222827095	0.3493435427291111
Normal	ITPR2	0.012067923457167248	-0.0941208056260297
Normal	ITSN2	0.03150435664147159	-0.3691338893825133
Normal	IVD	0.011228849359175824	-0.20566028924191737
Normal	IVNS1ABP	0.0012776945768239296	-0.2719495679142713
Normal	IYD	0.06559255472200456	-0.43715786037318405
Normal	JAK1	0.011818624966950303	-0.8698813858895424
Normal	JAM3	0.036049041938573716	-0.5554516723911916
Normal	JMJD1C	0.0026009587265229854	-0.06529876456999784
Normal	JMJD6	0.04189597614021893	-0.4616719536143406
Normal	JMY	0.09931831903507476	-0.6492054346448114
Normal	KANK3	0.16278263101270532	-0.41319638328767
Normal	KANSL1	-0.005681764852138195	0.05198911674850666
Normal	KBTBD11	0.011168471360339986	-0.01580035832952186
Normal	KCNAB2	-0.02323986682420271	-0.5304375701715767
Normal	KCNJ10	0.1321543630057323	-0.5067720692987919
Normal	KCNMA1	13.87356238137913	-9.260939439409585
Normal	KCNN3	0.2675915237197375	-0.5404538568102426
Normal	KCP	-0.01790953913680763	0.7396459918244127
Normal	KCTD14	0.12363414201915222	-1.1407214544407867
Normal	KCTD3	0.0032780665984193055	-0.42902288783442155
Normal	KCTD9	0.019187745262879544	-0.3926458352115031
Normal	KDF1	0.20780872730900726	-0.37015812047022484
Normal	KDM1A	0.03175842453568591	-0.7873383795895339
Normal	KHDRBS3	0.026106742743125626	0.13935064939882635
Normal	KHNYN	0.058970049663899696	-0.7388053728137027
Normal	KHSRP	-0.00988483326797457	0.2519475918744696
Normal	KIAA0100	0.012932239174242285	-0.619508497597023
Normal	KIAA0232	-0.01206636911142624	0.4131374619713701
Normal	KIAA0355	-0.009370796379593167	0.14015378408026924
Normal	KIAA1191	0.005549125310939606	-0.4148022167607996
Normal	KIAA1210	9.897541672990158	-0.9898764676359442
Normal	KIAA1522	-0.018583422773361283	0.5763438138398321
Normal	KIAA1671	0.029151837852372436	-0.5561101075922601
Normal	KIAA2013	0.050602375277339164	-0.9600135581502821
Normal	KIF12	0.0069758580357168545	-0.1513102079278368
Normal	KIF13A	0.03984780360033777	-0.3903322080265575
Normal	KIF13B	0.012855186880917994	0.08737783636335161
Normal	KIF16B	0.0629242894657452	-0.8672906112210482
Normal	KIF1B	0.018876428186653582	-0.502330294672948
Normal	KIF1C	0.008373861946412953	0.055205822733047215
Normal	KIF21A	0.04028682728705135	-0.7514499051271738
Normal	KIF2A	0.0755756449336935	-1.2525693464867762
Normal	KIF3A	0.02065449071432469	-0.05991556076645609
Normal	KIF3B	0.007281928790009592	-0.14917746331479717
Normal	KIFAP3	-0.008888644356139308	0.18304864325150966
Normal	KIFC3	0.005011550191887049	0.09700267803626116
Normal	KIR3DL2	193.4386379758006	-2.9729140159267287
Normal	KL	0.004834420458072377	-0.16862065841288948
Normal	KLF6	0.007428682748174287	-0.33850352310038045
Normal	KLHL12	-0.023672223764128218	0.6307374669885824
Normal	KLHL22	0.026362648485723155	-0.1433193082384637
Normal	KLHL26	-0.10216914702876359	0.31785134598762765
Normal	KNTC1	-0.15368825839025438	0.36860285612396837
Normal	KPNA4	0.0037564334501236914	-0.03262223681931231
Normal	KRAS	-0.06439503940213404	0.6777525308245013
Normal	KRBA1	-0.41813075352855444	0.5752466097182114
Normal	KRT8	0.003747961547366957	-0.06413047521566095
Normal	KTN1	0.009289945303671748	-0.24274869662570267
Normal	L1CAM	0.04327169963842359	0.4072181389176788
Normal	L2HGDH	0.11616157097714952	-0.4700795560005409
Normal	LACTB	0.10280511015758304	-0.424087581181188
