Tissue	Gene	m	b
Normal	CNN1	3.3712176037992303	-12.131720664547666
Normal	CNN2	8.502107543960467	-48.90899794794491
Normal	CNNM3	77.83204347539169	-245.5162064432197
Normal	CNNM4	11.591455084266338	-30.51172198742974
Normal	CNOT3	-8.874912575024853	15.540263389026755
Normal	CNOT4	113.33882867273219	-313.4503150474764
Normal	CNOT7	-10.040076902594322	35.350205768139894
Normal	CNP	19.774695326266965	-63.7568544101936
Normal	CNPY2	6.667996266546285	-32.72036203134654
Normal	CNPY3	5.779468981412246	-27.873242174369068
Normal	CNPY4	4.16626417177326	-10.599121905331243
Normal	CNRIP1	3.891368250555009	-8.81622656597885
Normal	CNST	7.805041014037087	-29.899994354830252
Normal	CNTNAP2	12.411258315049489	47.74244943688831
Normal	CNTRL	10.83690688276836	-41.50858800079473
Normal	COA1	-48.06700686206939	155.29251025993392
Normal	COA3	78.73060973696684	-391.8527848714217
Normal	COA7	28.700084164362057	-52.39860094172595
Normal	COBL	5.875778223903924	-14.541779664193689
Normal	COBLL1	13.752914247691509	-53.050392946193774
Normal	COCH	11.382053327102776	1.8032708173474203
Normal	COG1	159.45892272657693	-517.0993563154788
Normal	COG2	192.90531671055132	-647.3583692726297
Normal	COG3	-16.822240040470056	64.01238565134786
Normal	COG6	128.5747768747417	-304.5211727591626
Normal	COG7	6.29109016996754	-20.933196376118957
Normal	COG8	96.28401601269927	-242.82305369910145
Normal	COIL	134.7112018131056	-396.68457862066606
Normal	COL10A1	214.2120963875787	-440.3449331986604
Normal	COL11A1	0.6125722907159504	-0.2140816704767167
Normal	COL12A1	3.4331169566709017	-16.89254732987768
Normal	COL13A1	6.686205192895496	-16.258909268718714
Normal	COL17A1	8.501398823003171	-0.9154334094393426
Normal	COL1A1	2.9980121133523614	-11.453742678999234
Normal	COL1A2	3.5078557812818785	-24.311241223331354
Normal	COL21A1	8.004676812554598	-25.98763371556919
Normal	COL4A1	7.482002184323023	-43.01268776991933
Normal	COL4A2	7.167753184869988	-42.09026590910563
Normal	COL4A3BP	5.021651812804337	-20.521984475939064
Normal	COL5A1	9.948016840295715	-28.481469838646618
Normal	COL5A2	3.9924518621346134	-17.66021772504976
Normal	COL6A5	6.325148005733882	-10.615546064593085
Normal	COL6A6	6.753609366771946	-25.765788758014768
Normal	COL7A1	11.555429631848504	0.4819657960177661
Normal	COL8A1	10.284742541247374	-52.08173859139356
Normal	COL8A2	29.0287510084471	-56.00331479134866
Normal	COL9A2	-9.791834644122536	14.676448063892384
Normal	COLEC10	2.9961976476470973	-2.09875937735483
Normal	COLEC12	4.534733074281364	-19.73561925932204
Normal	COMMD2	158.92918142968517	-560.8442321060503
Normal	COMP	0.5179191451567059	-2.4502329572063224
Normal	COMT	7.446306465769216	-31.078113051443196
Normal	COMTD1	43.633822874390596	-117.22256459566505
Normal	COPB1	124.70693533521853	-708.3266227289305
Normal	COPB2	8.308014350299553	-48.49636072517319
Normal	COPG2	4.400044021110159	-13.534865164693182
Normal	COPRS	22.160234602542825	-86.95577090313017
Normal	COPS2	171.67128475696592	-573.6105834206412
Normal	COPS4	118.23404169078204	-426.69033939835793
Normal	COPS7B	-6.342968038768837	16.09779405592677
Normal	COPZ2	6.519504481237363	-21.78256448668022
Normal	COQ3	157.02848280010136	-160.81926000138245
Normal	COQ6	70.26225495971656	-142.24395819052327
Normal	COQ7	160.85417428441679	-440.17819939801495
Normal	COQ8A	6.335178929457017	-17.59415870788025
Normal	COQ8B	163.8910794710512	-555.8115602741905
Normal	COQ9	40.767230314960386	-165.03600770852495
Normal	CORO1C	5.866809969841521	-33.33398832655419
Normal	CORO2B	2.5905922375345707	-0.9196279012698169
Normal	COX11	111.286542042273	-363.8361921722962
Normal	COX15	66.8255910645491	-243.40214263134374
Normal	COX17	80.58811706900964	-327.0440971404181
Normal	COX19	93.54739146953851	-199.8162818461692
Normal	CP	11.717010675395676	-34.492537882365994
Normal	CPA3	105.248144723508	-597.2070349579571
Normal	CPD	11.72298304046352	-58.827054009947815
Normal	CPE	4.365713356702103	-23.179129320588125
Normal	CPM	3.0837693461794182	-15.65367451084671
Normal	CPNE1	8.12436105740313	-38.79395225732111
Normal	CPNE2	3.078933699010477	-11.845419740521523
Normal	CPNE3	8.771853433665925	-44.12119927343655
Normal	CPNE8	10.552668546249725	-33.96850470841238
Normal	CPOX	11.010041613027447	-27.553360230551426
Normal	CPPED1	6.35521598249723	-16.757313105610883
Normal	CPQ	12.130721370790937	-60.1040527668255
Normal	CPS1	-102.96235656337043	13.632494323086135
Normal	CPSF2	104.36925553663856	-282.30666192160123
Normal	CPSF3	174.33210514674346	-573.8083962119598
Normal	CPSF7	151.8083014621216	-615.7808387202127
Normal	CPT1A	9.331346291168336	-40.93090666625617
Normal	CPT2	17.665212043446616	-53.54468942412567
Normal	CPXM1	1.0919721767934694	0.19834963492609042
Normal	CRABP1	3.9255959649270147	7.125336121571646
Normal	CRABP2	187.9375003082254	-112.60766090257972
Normal	CRACR2A	12.468244254323848	-18.474954989720473
Normal	CRACR2B	143.2849088821925	-387.37973719980494
Normal	CRADD	30.313224457109236	-71.42187773976681
Normal	CRAT	23.950682611286243	-60.03215974828593
Normal	CRCP	114.26395332832791	-439.17498527234284
Normal	CREB5	-3.404715969252774	6.347877584497711
Normal	CREBBP	-3.931663226427767	13.354538805999264
Normal	CREBRF	52.71303111866348	-207.68967118904828
Normal	CREG1	8.280330272168554	-48.463412182522866
Normal	CRELD2	6.966284517058188	-27.288396974853697
Normal	CRIM1	35.27069490134464	-205.22373546782353
Normal	CRIP1	6.544777808367201	-38.90631617572686
Normal	CRIP2	6.156616506131554	-29.78341893529507
Normal	CRIPT	52.33665709988166	-130.98271364023154
Normal	CRK	90.73893690603039	-458.5050764657114
Normal	CRKL	13.935246095499314	-61.36837119341842
Normal	CRLF1	4.529727182913198	-5.218353485030618
Normal	CRLF3	7.579664147224492	-27.8766162927703
Normal	CRMP1	5.561463003593081	-8.478280837555124
Normal	CROCC	4.2792190375898596	-9.107346732688717
Normal	CROCC2	2.716696747308571	-0.2803309946277996
Normal	CROT	105.04748778080503	-237.41841142339462
Normal	CRTAC1	2.280923133221876	-8.547905661940707
Normal	CRTC1	104.06821896404212	-59.2345689224372
Normal	CRTC3	107.67641758390786	-319.92490164552294
Normal	CRY2	148.55638341344684	-692.4901545806289
Normal	CRYAB	3.259051358332927	-8.419101829162997
Normal	CRYBG3	4.166840742857844	-17.049485832657005
Normal	CRYL1	4.517396897322189	-16.576040662485212
Normal	CRYM	2.333475891820655	-5.754218194013469
Normal	CRYZ	3.2541190868411864	-12.25570961625897
Normal	CRYZL1	11.93285791508756	-33.580659777300404
Normal	CS	9.054118205619838	-44.78332398756165
Normal	CSDE1	-99.65803474367361	744.4215585913975
Normal	CSE1L	23.121881090654202	-98.91564623715041
Normal	CSNK1A1	-6.038512521399863	33.32349812506464
Normal	CSRP1	6.686294928109419	-45.61357226029255
Normal	CST1	3.3541707175899935	8.761591135305977
Normal	CST3	8.827713883509789	-55.07761740065748
Normal	CST6	8.833112758074172	-32.133982996001336
Normal	CST7	13.735585507546201	-52.35843817024486
Normal	CSTF1	121.62913154330447	-333.91604594744365
Normal	CSTF3	158.8224312725622	-449.61552685578766
Normal	CTC1	-12.956304300314166	37.73263142155785
Normal	CTDP1	-12.574678059864482	29.73525400003695
Normal	CTDSPL2	17.741072958199577	-57.23403834344237
Normal	CTH	4.207217139577127	-6.103345157655313
Normal	CTHRC1	8.136808484769237	-16.096441816318283
Normal	CTIF	14.307552047152752	-41.16182225768486
Normal	CTNNA1	34.50159234251768	-242.0627771682292
Normal	CTNNB1	237.16096397760685	-1752.1960838163202
Normal	CTNNBIP1	12.517337714549496	-47.51614565037036
Normal	CTPS1	3.7050326560064786	-10.662550626649615
Normal	CTPS2	7.0242675340960385	-19.71965543923063
Normal	CTSC	4.744626483674724	-25.864372877635468
Normal	CTSD	5.6667335880164265	-49.2055415891991
Normal	CTSE	3.3281085891847413	-16.716419045496803
Normal	CTSF	94.91818688482725	-445.6833738460438
Normal	CTSG	0.953419503846538	-1.3060716475458323
Normal	CTSH	4.337230921599237	-33.139299600155276
Normal	CTSO	22.459542937883597	-107.75874638658901
Normal	CTTN	14.206426385585077	-80.16110881713458
Normal	CTTNBP2NL	14.972990547457407	-55.524780305691245
Normal	CTU2	95.9324121430066	-175.22772308233232
Normal	CUEDC1	78.67072995299439	-228.77164120469976
Normal	CUEDC2	14.929647045492295	-59.258957888656916
Normal	CUL2	16.377573444025565	-51.89421598234172
Normal	CUL4A	17.145819877935097	-66.03898849745686
Normal	CUL4B	6.361385040636048	-25.56397462201473
Normal	CUL5	22.957658866276418	-83.35560757660137
Normal	CUL7	198.15780239442296	-593.7996850889092
Normal	CUL9	39.597367775594	-109.51880487226487
Normal	CUTA	114.58606875732062	-558.0503712735368
Normal	CUTC	14.520125427030163	-51.24643542013167
Normal	CUX1	130.16669634179226	-402.2863008063868
Normal	CWC22	25.506083997716804	-93.9488352319788
Normal	CWC25	153.43115693383172	-507.16647745369596
Normal	CWF19L1	3.6180020601513143	-12.698260251151403
Normal	CWF19L2	13.410609658796623	-53.651958090454144
Normal	CXADR	6.586306752847294	-20.62901056503016
Normal	CXCL1	0.6754302576881023	-3.1011496691030502
Normal	CXCL13	1.2348156236352763	0.8896743459913646
Normal	CXCL14	17.414413331961786	-14.252563837692056
Normal	CXCL17	9.501183885478563	-48.135814487774674
Normal	CXCL5	10.529921383727274	-19.68394129724825
Normal	CXCL8	1.1980019036926128	-7.175561171638745
Normal	CXXC5	19.842286454276408	-58.91706100097325
Normal	CXorf38	12.588733807005791	-31.99976941722486
Normal	CXorf56	25.669633263501883	-85.23018326428556
Normal	CYB5A	4.740498332697079	-25.592560421179638
Normal	CYB5B	42.878501636988034	-167.93931298701798
Normal	CYB5R1	13.434514397113354	-65.52141808132049
Normal	CYB5R2	4.649761941461662	-10.979966380267939
Normal	CYB5R3	9.964305268376531	-46.55426522958855
Normal	CYB5R4	6.613275035003738	-13.486917990240144
Normal	CYBRD1	8.931897892348811	-60.049238074734404
Normal	CYC1	14.238290498536813	-70.59046319465324
Normal	CYCS	11.595970605211802	-47.63470801673136
Normal	CYFIP2	4.045584382181026	-13.400700166129488
Normal	CYGB	3.905843186804591	-10.058720925339466
Normal	CYHR1	-6.832032928986096	16.551779248781155
Normal	CYLD	8.073077410467915	-32.942938574525584
Normal	CYP1B1	3.9494271770965907	-14.652190705520537
Normal	CYP20A1	35.85704817620434	-142.248886547584
Normal	CYP24A1	-4.583567413949208	-12.265328442754695
Normal	CYP27A1	3.608577267992147	-19.91225752069395
Normal	CYP2S1	2.7854113315710514	-2.0314801446889232
Normal	CYP2U1	58.251787495616654	-140.43707923632246
Normal	CYP4F11	0.38496659002371897	0.2596177487192894
Normal	CYP4X1	4.175169088668121	-13.654886649035882
Normal	CYTH4	1.9648239482126837	-6.758468168108166
Normal	CYTIP	11.48639754315805	-57.60639191319259
Normal	DAB2IP	4.44521372502769	-14.53881567486717
Normal	DACH1	9.101137782686981	-17.213177545483905
Normal	DACT3	11.09026844258735	-2.2150246717734428
Normal	DAGLB	34.0974461599227	-106.63819202166043
Normal	DAP	32.79800261219482	-141.45097023630336
Normal	DAP3	19.38073201365103	-83.01069534020064
Normal	DAPK2	12.159435454809236	-38.140412813224685
Normal	DAPP1	7.214296329526458	-19.71839223247647
Normal	DARS	5.284345438263696	-26.32621169162769
Normal	DARS2	19.848688897885282	-56.97614250845092
Normal	DAXX	68.54532337121229	-250.93904738858134
Normal	DAZAP2	122.01562819080014	-700.5378981222283
Normal	DBT	18.631413267008522	-37.20489533393079
Normal	DCAF1	25.07786195718233	-77.41811334034642
Normal	DCAF11	141.43728239549972	-599.8791742763793
Normal	DCAF13	-10.493643720818412	28.599105697581656
Normal	DCAF16	122.90475054965432	-422.82071500138505
Normal	DCAF5	183.60489034464322	-648.435396375865
Normal	DCAF6	153.99236628832708	-739.8008138357866
Normal	DCAF7	-15.760184287112319	65.06621045516141
Normal	DCAF8	16.279941868090177	-82.20714330762716
Normal	DCAKD	33.59150569087205	-98.79475305134676
Normal	DCBLD2	147.04117425220426	-582.9490611852551
Normal	DCHS1	4.422566489195399	-10.768078652504688
Normal	DCK	4.897143657974287	-15.36549276530825
Normal	DCLK1	1.8894165112264616	-2.016683534812947
Normal	DCLRE1C	54.78042667057462	-91.58109247767865
Normal	DCN	8.007474979550027	-54.656558251275705
Normal	DCP1B	2.7460283785378707	-4.3254967137839015
Normal	DCP2	15.808754528815252	-59.35144856236808
Normal	DCTD	11.12433699760942	-50.66575433640287
Normal	DCTPP1	128.0238654170571	-257.92533666232083
Normal	DCUN1D1	144.61585676779202	-413.78644087863813
Normal	DCUN1D2	81.727603962871	-204.82036100888976
Normal	DCUN1D3	234.15343272664592	-767.6919516883697
Normal	DCUN1D4	26.134620009430495	-90.21206756872647
Normal	DCUN1D5	149.41580733079667	-510.6856272406761
Normal	DDAH1	4.7520926472282055	-19.671097146914043
Normal	DDB2	2.6737572135737784	-9.833862589761901
Normal	DDHD1	4.149719023968582	-11.502760184151871
Normal	DDHD2	4.929058603338098	-16.970861317002896
Normal	DDI2	176.84879780178605	-553.5346730311621
Normal	DDO	7.379735994037312	-12.63731319138473
Normal	DDR1	8.056472060684424	-34.34484378016142
Normal	DDR2	-11.766134040047092	49.549420451134935
Normal	DDT	6.038557474615171	-11.293140418613657
Normal	DDX10	44.112226939744836	-96.19760234357415
Normal	DDX11	5.44977410079181	-10.399839564187145
Normal	DDX17	-34.602251122411445	258.0776700182362
Normal	DDX18	10.574094258670558	-49.62300836277236
Normal	DDX19B	20.478432305538306	-59.54609015155671
Normal	DDX20	30.43493745947635	-60.91062966571064
Normal	DDX21	0.8462151235468713	-5.981616204349363
Normal	DDX23	105.4951305193539	-532.8457815047595
Normal	DDX27	6.9543744663797655	-28.60369445737243
Normal	DDX28	51.553254578575064	-103.48767699763431
Normal	DDX31	204.1265250963053	-441.20245951174707
Normal	DDX39A	6.210459451302736	-27.222846985068074
Normal	DDX3Y	0.848438109430837	-2.5827591871636013
Normal	DDX41	159.87655354501752	-624.1891497677315
Normal	DDX46	107.86626165156052	-415.6432937449615
Normal	DDX47	35.89985727719327	-166.3953677169969
Normal	DDX49	137.83752651042155	-488.7039461296082
Normal	DDX50	25.73304615480295	-109.58965028652341
Normal	DDX51	103.82806745293344	-190.81540858287153
Normal	DDX52	128.8442399454369	-324.5130758576662
Normal	DDX54	152.74058246797767	-493.2005277546868
Normal	DDX55	104.74994981352764	-262.34689343771146
Normal	DDX56	67.18600866785613	-277.66811814934357
Normal	DDX58	3.288626455465696	-13.43364862548019
Normal	DDX59	10.215011421049836	-29.243391591949127
Normal	DDX6	11.733874776808925	-63.963584369241104
Normal	DDX60	2.454840805110685	-10.025003121026467
Normal	DDX60L	3.9312071079439628	-15.991761460661236
Normal	DECR1	21.88660424989236	-108.39006259284572
Normal	DEGS1	142.81828483202113	-711.6049542647752
Normal	DENND1A	5.698523381489166	-7.460010782894497
Normal	DENND1B	149.0608277195432	-412.7809605507126
Normal	DENND2D	3.7776611176881194	-17.052377190803874
Normal	DENND3	5.117569247624891	-24.031598493599425
Normal	DENND4A	-2.6317024225109247	12.025261668668886
Normal	DENND4C	4.267420181183797	-21.36707155131285
Normal	DENND5A	25.05023677747912	-126.32856860826367
Normal	DENR	16.500205669170636	-64.01370969648094
Normal	DEPTOR	1.898965161146207	-5.73661623247562
Normal	DERL1	24.64062307806088	-110.07694312762911
Normal	DERL2	129.73639066410354	-360.8617772458571
Normal	DERL3	9.93201387541754	-10.835318696667711
Normal	DESI1	160.2008877310125	-526.2021832974583
Normal	DET1	26.25987891195021	-50.44292442148513
Normal	DFFA	119.05047898995643	-357.8329847177037
Normal	DFFB	181.17584916542714	-197.3155129656765
Normal	DGAT1	28.344859902006057	-79.57326640261402
Normal	DGCR2	138.56963534979886	-621.962115157357
Normal	DGCR8	113.59065462327071	-375.7407429445347
Normal	DGKA	1.3981945890119531	-4.024565066373129
Normal	DGKH	7.029710585130816	-22.155566356492155
Normal	DGUOK	120.98584732654655	-488.3343945435765
Normal	DHFR	152.40161715201768	-220.8669139873482
Normal	DHODH	73.42235621810256	-104.18504480646477
Normal	DHRS11	129.84218823103458	-144.76710337815695
Normal	DHRS13	99.41065752041807	-133.63577910327783
Normal	DHRS3	11.226297054244917	-63.013534826654904
Normal	DHRS7	18.017907831276126	-80.44419881270527
Normal	DHRS7B	43.495809855083095	-127.2685635511177
Normal	DHTKD1	41.460184240532705	-118.75972332237836
Normal	DHX16	123.87981864659844	-463.6546965188739
Normal	DHX29	6.2554235350906255	-24.460524324987546
Normal	DHX32	14.286459368567693	-49.00089598224582
Normal	DHX33	53.378986692666956	-101.20475011843786
Normal	DHX35	142.11675468235103	-386.84724115267227
Normal	DHX36	123.5758420561552	-486.0243441608411
Normal	DHX37	-5.058666416431743	9.242289842414943
Normal	DHX40	127.2533728824726	-523.7443988870436
Normal	DHX57	170.14656196195696	-463.3865960223326
Normal	DHX58	5.231773330752977	-17.501703406568872
Normal	DHX8	71.18889024311025	-275.5776867084981
Normal	DIABLO	31.964019144319785	-58.97282057330682
Normal	DIAPH1	1.9137931339987093	-9.144745959299902
Normal	DIAPH2	12.308131753371118	-44.52398527395559
Normal	DIAPH3	150.37898751313935	-66.60807127427297
Normal	DICER1	17.787729652366803	-83.3918051027291
Normal	DIDO1	9.589363381445374	-32.62735134791938
Normal	DIMT1	13.364211109313326	-42.169306916388116
Normal	DIP2B	22.91471054725186	-90.65981142827532
Normal	DIS3	69.65510961687782	-219.69480414226615
Normal	DISP1	137.37716906437484	-504.717817509094
Normal	DKC1	46.442378155011184	-158.40794761472662
Normal	DLAT	96.5293116911133	-304.79012746456465
Normal	DLC1	9.13151384302228	-50.29134901681519
Normal	DLD	104.11022513959216	-444.324340257595
Normal	DLG3	84.33141059226209	-229.51906526356552
Normal	DLGAP4	-10.680620808786319	19.79345449420179
Normal	DLGAP5	23.692229841484927	19.380819196449345
Normal	DLST	19.273127026099704	-93.5574466223939
Normal	DMBT1	10.00400357328847	-54.118943109845794
Normal	DMWD	17.228847909061194	-40.886807273477636
Normal	DMXL1	10.056375068160628	-41.21465346887953
Normal	DNAAF5	6.8546413599708185	-14.056132279974682
Normal	DNAH2	4.456889038626294	-2.5671017676048393
Normal	DNAH5	2.2268221856627397	-4.920072598290959
Normal	DNAI1	1.426981260495399	-1.2863415234214464
Normal	DNAJA1	-3.2531882678925896	20.304447581159224
Normal	DNAJA2	142.41095707154253	-660.6725676385532
Normal	DNAJA3	129.49177973509225	-461.92895053875526
Normal	DNAJA4	2.4902272361110613	-6.657497058713147
Normal	DNAJB1	-0.02499229674126698	0.25536110252841593
Normal	DNAJB11	6.130399917834438	-24.958066333472047
Normal	DNAJB12	26.837322065027177	-92.41611507905205
Normal	DNAJB13	3.1544023919250974	0.58031850222815
Normal	DNAJB2	11.78318598660982	-47.20382821036038
Normal	DNAJB4	8.410719799921107	-32.59429699545586
Normal	DNAJB5	35.62087377618628	-57.41776139729776
Normal	DNAJB6	113.47736933349883	-520.428518250967
Normal	DNAJB9	142.63160489004522	-566.6272897945242
Normal	DNAJC1	14.111538982043205	-62.04223067926521
Normal	DNAJC10	8.733552481208571	-24.635987406140682
Normal	DNAJC11	18.38677175081214	-55.1346349351495
Normal	DNAJC12	98.90153632428527	102.65459890425348
Normal	DNAJC16	80.23791448062336	-204.7460434354367
Normal	DNAJC17	12.816686760791379	-25.041857520184198
Normal	DNAJC19	226.41439209846587	-798.2346443443319
Normal	DNAJC2	-6.494996626947179	14.390690280809524
Normal	DNAJC21	7.793934983901719	-26.040537905928296
Normal	DNAJC25	118.92449738621136	-235.37464401389076
Normal	DNAJC3	9.574808536651426	-48.554751486498326
Normal	DNAJC5	192.10119952510456	-799.3828686005779
Normal	DNAJC7	8.18265288813916	-37.584034592802055
Normal	DNAJC8	29.7250315468092	-156.50287101295478
Normal	DNAJC9	7.633320839706501	-15.639007777314488
Normal	DNASE1L1	37.52057785280897	-114.04872366069205
Normal	DNM1L	-12.023979952977818	53.316138393202074
Normal	DNM2	143.02252091896713	-780.7721885891358
Normal	DNMT1	79.58965069623282	-289.308495209587
Normal	DNMT3A	37.52168408316399	-83.87104975014974
Normal	DNMT3B	203.17187264635737	86.86490597064565
Normal	DNPH1	6.541518308872064	-24.377354939492577
Normal	DNTTIP1	201.227761507785	-717.2389955160294
Normal	DNTTIP2	109.15839000467624	-366.7128805048228
Normal	DOCK1	27.840212710408046	-131.44730095293056
Normal	DOCK11	4.085133440007053	-18.507453928637055
Normal	DOCK2	2.6596071243498036	-11.952786468381
Normal	DOCK4	5.218349475595014	-26.95996155107803
Normal	DOCK5	2.0218099868641795	-7.419469327762681
Normal	DOCK8	2.183573820553896	-9.99072411201223
Normal	DOCK9	5.678807868873303	-29.665915882324732
Normal	DOHH	21.49550071023419	-33.91436607054253
Normal	DOK1	21.989988230710534	-62.461885316868084
Normal	DOK2	2.8942255941052655	-11.026229439879089
Normal	DOT1L	174.75255526879482	-364.70777477774624
Normal	DPAGT1	51.29341758663448	-117.79559963703775
Normal	DPH2	137.25830252065776	-329.2261477145828
Normal	DPH5	207.92233446246405	-704.9174038443499
Normal	DPH6	34.051819887627886	-46.27723973054573
Normal	DPM1	24.26625859252321	-109.64474127986495
Normal	DPP3	6.327841893286535	-19.371659921507124
Normal	DPP4	3.729454082668969	-15.030531625667802
Normal	DPP8	21.775427484220863	-73.61336823240414
Normal	DPP9	3.6266961270313316	-11.39487511753368
Normal	DPY19L1	16.25381072719937	-58.425164367139175
Normal	DPY30	11.483452356516372	-51.46521777790776
Normal	DPYD	62.22833404385676	-333.92347856997
Normal	DPYS	-1.748134803514824	-0.13301108001009113
Normal	DPYSL2	6.991258946202195	-46.06445177492321
Normal	DPYSL3	2.261079826319693	-11.256224832277255
Normal	DR1	13.461775160178359	-41.151208567726776
Normal	DRG1	-16.143306432905305	64.47818856800151
Normal	DRG2	193.07304413160395	-703.6719990711891
Normal	DROSHA	29.87583220364404	-95.04072179673172
Normal	DSC2	13.29883332391774	-25.924085296650475
Normal	DSCC1	212.89565754891203	-33.63342154960105
Normal	DSG2	106.83952013908231	-358.0980458662383
Normal	DSN1	14.62363849882348	-36.229143468588774
Normal	DSP	1.8788912094976233	-9.098985742166786
Normal	DST	39.298445008599636	-234.9346046423694
Normal	DSTN	11.26516452519662	-73.91556143785223
Normal	DTD1	169.3494970920782	-648.7225918985816
Normal	DTNA	12.10344352726938	-19.603708132766187
Normal	DTNB	6.757185030259292	-19.40110581497625
Normal	DTWD2	77.75220074366605	-105.20397585875384
Normal	DTX2	14.13774978098718	-23.670212656840118
Normal	DTX3	176.530354207964	-448.0750899410638
Normal	DTX3L	3.1662659830716984	-15.654747247973484
Normal	DTYMK	232.52681067437175	-596.5206326697903
Normal	DUS2	14.665270342077271	-31.65842092738762
Normal	DUS3L	5.638487820691268	-15.523042842554522
Normal	DUSP12	122.91743121472766	-428.00750774981043
Normal	DUSP22	30.76672981739245	-113.08413480622916
Normal	DUSP23	9.901310756941617	-41.94302691306117
Normal	DUSP3	119.10214160911347	-603.8012753006196
Normal	DUSP6	7.307630717482312	-44.12178111476144
Normal	DUT	14.018891896119749	-48.51787924343366
Normal	DVL1	84.4852854771322	-341.1561604372795
Normal	DVL2	24.520773316763705	-74.64539639951288
Normal	DVL3	184.95889825028564	-580.3504267665099
Normal	DYM	30.61969081502701	-109.7809756831776
Normal	DYNLL1	14.420992706326754	-70.03772312396669
Normal	DYNLT3	20.66620868055707	-72.7736916935688
Normal	DYRK1A	29.76990336646877	-130.42364072081867
Normal	DYRK1B	9.441745196343179	-16.41483629810079
Normal	E2F3	8.805489374670428	-12.779181286926988
Normal	E2F4	142.77293640450821	-645.4084269132644
Normal	EARS2	31.92960077553405	-78.15901397951926
Normal	EBAG9	13.751214565759337	-43.595698597716385
Normal	EBNA1BP2	29.43857996436129	-111.3985735491659
Normal	ECE1	5.017007547846353	-21.61972554486235
Normal	ECH1	15.926445664773434	-83.816918338569
Normal	ECHDC1	5.220517648172845	-21.471749398667672
Normal	ECHDC2	24.132206628893247	-105.21535831216104
Normal	ECHDC3	15.540219842341129	-53.917720434623284
Normal	ECI1	126.256524495077	-387.6546128505256
Normal	ECI2	143.85603229645776	-609.3135482815544
Normal	ECM1	9.163373739422534	-22.887869334466572
Normal	ECM2	3.7577181021198682	-13.039607800900656
Normal	ECSIT	142.50125197567868	-440.440550485216
Normal	ECT2	151.67510574819735	-291.0720877904163
Normal	EDARADD	12.653516219737549	0.5715737772648681
Normal	EDC3	90.7376563006373	-239.39182150722442
Normal	EDEM1	85.80773526835344	-431.7020184101559
Normal	EDEM3	48.258339897934036	-189.7681122946532
Normal	EDF1	115.33298292127635	-753.0710309143702
Normal	EDNRB	3.8739101409256684	-18.68268651429403
Normal	EEA1	11.735690249325394	-38.98394983264669
Normal	EED	117.58991058767181	-325.35260936798613
Normal	EEF1A2	39.19907206688905	128.7818686879906
Normal	EEF1E1	10.70915670892569	-28.585323362640697
Normal	EEF2	15.368062476102015	-136.97613473124468
Normal	EEF2K	4.382912719755033	-15.051569690530762
Normal	EEPD1	9.577414564626407	-16.37473417025522
Normal	EFCAB14	-27.448521758845313	141.95480152515034
Normal	EFCC1	6.245450532347471	-20.394755198600002
Normal	EFEMP1	8.883043034472736	-59.04295645857074
Normal	EFHC1	5.650535773019857	-10.493118909152468
Normal	EFHC2	2.9573821797140933	-2.710948846356076
Normal	EFHD1	2.8304271870001423	-0.5090624565688492
Normal	EFNA1	14.137312626898982	-81.28064008515517
Normal	EFR3A	140.31473332040173	-670.4865215771267
Normal	EFS	11.454869422096037	-20.463855501346536
Normal	EGFL7	113.68684291651773	-616.6187360654818
Normal	EGFR	5.070484318545252	-22.133227104444796
Normal	EGLN1	22.930484481574343	-70.77914011971774
Normal	EHBP1	12.317599051315254	-43.882208497709556
Normal	EHBP1L1	2.7478700291700155	-10.60801760579702
Normal	EHD1	25.525272743605523	-97.2730729430422
Normal	EHD2	13.564213251822835	-51.86223988892609
Normal	EHD3	5.6228149434172305	-10.010098321918091
Normal	EHD4	-8.058100057516585	33.42493805579007
Normal	EHF	9.036340185587138	-39.90826759107051
Normal	EHHADH	8.754147348529472	-14.194389295101473
Normal	EHMT1	225.9167747584499	-654.2618817687313
Normal	EI24	90.19969820797867	-428.65105052018737
Normal	EIF1	-2.5845381981111357	18.345196961906108
Normal	EIF1AD	164.3613762705699	-441.83219661997634
Normal	EIF1AY	1.0758250156878728	-2.4141253737708257
Normal	EIF1B	141.4951288211174	-624.0103579100318
Normal	EIF2A	13.471937559934478	-70.28541307456628
Normal	EIF2AK1	123.7428882627063	-493.4264273593102
Normal	EIF2AK2	2.784073105372376	-11.327746975691158
Normal	EIF2AK3	30.179376857757305	-112.10755195864267
Normal	EIF2AK4	42.15636755282068	-157.8391963120513
Normal	EIF2B1	153.37112021476992	-571.1003821137208
Normal	EIF2B2	246.72796372377695	-688.1737045995869
Normal	EIF2B3	6.782609285232913	-21.92942603471381
Normal	EIF2B4	168.24309485205146	-583.7089946782868
Normal	EIF2D	116.60692262818885	-522.5705407270867
Normal	EIF2S1	2.311339227213912	-9.244592233836073
Normal	EIF2S2	9.205536383836051	-47.3760751699625
Normal	EIF2S3	29.520582301336177	-176.6047971111536
Normal	EIF3A	145.61474038287963	-794.4507641613259
Normal	EIF3B	-8.227529696382613	41.481578305115725
Normal	EIF3J	158.1844924998086	-652.6190840322948
Normal	EIF4A1	0.609391263246796	-5.189345930298432
Normal	EIF4A2	151.33654460905123	-1171.04802661485
Normal	EIF4A3	-0.26335446030880283	0.7770453474801582
